0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9458,-0.3587,-0.1556,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3765,0.1956,-0.1366,C,0,0,1,0,0,0,0,0,0,0,0,0
2.4172,1.6097,-0.7315,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9640,0.1297,1.2867,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4518,0.4683,1.4092,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0264,0.3203,2.8359,C,0,0,1,0,0,0,0,0,0,0,0,0
4.8907,-1.0099,3.4202,N,0,0,0,0,0,0,0,0,0,0,0,0
6.5267,0.7340,2.8681,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1067,0.9436,4.2287,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4168,-0.0940,5.1558,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7041,0.1240,6.5290,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7267,1.4054,7.1374,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5345,2.4529,6.1915,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2415,2.2356,4.8370,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4116,3.4171,4.1561,O,0,0,0,0,0,0,0,0,0,0,0,0
7.6087,4.4132,5.1375,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8841,3.7689,6.3630,O,0,0,0,0,0,0,0,0,0,0,0,0
0.5277,-0.3612,-1.1754,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2773,0.2527,0.4753,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9078,-1.3922,0.2258,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9974,-0.4578,-0.7797,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8346,2.3138,-0.1118,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9845,1.6249,-1.7451,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4433,2.0013,-0.8070,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8026,-0.8906,1.6771,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3798,0.8008,1.9461,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6322,1.5029,1.0709,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0347,-0.1817,0.7271,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4781,1.0159,3.4976,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2421,-1.7253,2.7810,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9221,-1.2417,3.6321,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6444,1.6553,2.2741,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0893,-0.0560,2.3304,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4441,-1.1230,4.7875,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9356,-0.7541,7.1410,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7825,1.5704,8.2127,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6812,5.0170,5.2391,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4530,5.0632,4.8530,H,0,0,0,0,0,0,0,0,0,0,0,0
