0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.4628,0.9762,-0.1180,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2973,-0.0128,0.8810,O,0,0,0,0,0,0,0,0,0,0,0,0
3.0925,-1.0987,0.8618,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9022,-2.0663,1.8692,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6347,-3.1645,1.9340,N,0,0,0,0,0,0,0,0,0,0,0,0
4.5905,-3.3359,1.0062,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4233,-4.6185,1.1098,C,0,0,2,0,0,0,0,0,0,0,0,0
6.4929,-4.6905,0.0102,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4629,-5.8326,1.0978,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1298,-7.1464,1.4859,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7837,-7.0591,2.8384,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8795,-8.1687,3.5474,N,0,0,0,0,0,0,0,0,0,0,0,0
6.4913,-8.1395,4.7257,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5880,-9.6427,5.6235,Cl,0,0,0,0,0,0,0,0,0,0,0,0
7.0615,-6.9770,5.2761,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9870,-5.7817,4.5809,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5785,-4.5250,5.1546,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3073,-5.7931,3.2960,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1727,-4.6322,2.5131,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6590,-3.4825,2.7667,O,0,0,0,0,0,0,0,0,0,0,0,0
4.8394,-2.4886,0.0148,N,0,0,0,0,0,0,0,0,0,0,0,0
4.1004,-1.3773,-0.0694,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7234,1.7592,0.0935,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2773,0.5690,-1.1277,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4743,1.4182,-0.0884,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1216,-1.9089,2.6230,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0069,-4.6865,-0.9770,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0956,-5.6039,0.1074,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1603,-3.8208,0.0525,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0398,-5.8933,0.0801,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6328,-5.6163,1.7857,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8888,-7.4354,0.7351,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3983,-7.9676,1.5074,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5546,-7.0240,6.2485,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0358,-4.7175,6.1365,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8139,-3.7408,5.2840,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3570,-4.1034,4.4967,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3246,-0.6991,-0.8985,H,0,0,0,0,0,0,0,0,0,0,0,0
