0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.1375,0.0190,0.3013,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6299,-0.0992,-0.0661,C,0,0,1,0,0,0,0,0,0,0,0,0
2.9877,-1.5256,-0.5086,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9078,-2.4515,0.3925,O,0,0,0,0,0,0,0,0,0,0,0,0
2.5480,-1.9242,-1.9083,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9927,-0.8571,-2.9193,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5857,0.4698,-2.4843,N,0,0,0,0,0,0,0,0,0,0,0,0
1.9991,1.3970,-3.3540,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8861,2.1489,-2.9130,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2684,3.0738,-3.7427,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.7871,3.7564,-3.2751,F,0,0,0,0,0,0,0,0,0,0,0,0
0.6910,3.2871,-5.0531,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7899,2.5606,-5.5086,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4488,1.6507,-4.6754,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9142,0.9087,-5.2980,Cl,0,0,0,0,0,0,0,0,0,0,0,0
3.0677,0.8985,-1.1617,C,0,0,2,0,0,0,0,0,0,0,0,0
4.5828,1.1601,-1.1531,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8620,-0.7487,1.0389,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4962,-0.1139,-0.5837,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9203,1.0086,0.7373,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2218,0.1084,0.8413,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4435,-2.0527,-1.9394,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9904,-2.8994,-2.1679,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5211,-1.0703,-3.8886,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0842,-0.9356,-3.0648,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4759,1.9822,-1.9169,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1767,4.0112,-5.6864,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1734,2.7187,-6.5178,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5643,1.8519,-0.9391,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1503,0.2212,-1.2413,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8842,1.6441,-0.2106,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8657,1.8193,-1.9878,H,0,0,0,0,0,0,0,0,0,0,0,0
