0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.1134,0.5076,-0.8193,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7141,0.5709,0.5913,C,0,0,1,0,0,0,0,0,0,0,0,0
2.9532,-0.3434,1.5600,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2166,0.2300,0.6184,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1212,1.0912,-0.2863,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0199,2.5691,0.0015,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5293,3.4011,-0.7123,O,0,0,0,0,0,0,0,0,0,0,0,0
6.5649,2.8387,1.2375,O,0,0,0,0,0,0,0,0,0,0,0,0
6.6260,4.0550,1.8593,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1354,5.2671,1.3609,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3022,6.3981,2.1609,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9390,6.3631,3.4363,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0514,7.5222,4.1325,N,0,0,0,0,0,0,0,0,0,0,0,0
7.6611,7.4086,5.3180,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7770,8.5697,6.0145,N,0,0,0,0,0,0,0,0,0,0,0,0
8.1727,6.3151,5.9146,N,0,0,0,0,0,0,0,0,0,0,0,0
8.0805,5.1346,5.2526,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6261,3.9037,5.8566,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5783,2.8055,5.2700,O,0,0,0,0,0,0,0,0,0,0,0,0
9.2194,3.9310,7.1074,N,0,0,0,0,0,0,0,0,0,0,0,0
9.4104,5.0306,8.0615,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0943,4.3576,9.2247,C,0,0,0,0,0,0,0,0,0,0,0,0
10.5228,4.9155,10.4308,C,0,0,0,0,0,0,0,0,0,0,0,0
11.1434,4.0904,11.3756,C,0,0,0,0,0,0,0,0,0,0,0,0
11.3306,2.7267,11.1129,C,0,0,0,0,0,0,0,0,0,0,0,0
10.8994,2.1711,9.9029,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2803,2.9970,8.9624,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7327,2.6503,7.6064,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4366,5.1143,3.9362,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2690,3.9834,3.1326,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0298,0.7052,-0.7912,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2562,-0.4913,-1.2676,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5622,1.2529,-1.4936,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5967,1.6091,0.9573,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0165,-1.3979,1.2399,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8859,-0.0743,1.6074,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3616,-0.2806,2.5817,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3537,-0.8244,0.3189,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5829,0.3055,1.6555,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8734,0.9569,-1.3477,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1690,0.7838,-0.1372,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6484,5.3224,0.3924,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9395,7.3711,1.8223,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4089,9.4206,5.6070,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2282,8.5692,6.9203,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4514,5.4923,8.3510,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0203,5.8431,7.6329,H,0,0,0,0,0,0,0,0,0,0,0,0
10.3783,5.9797,10.6386,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4845,4.5119,12.3247,H,0,0,0,0,0,0,0,0,0,0,0,0
11.8170,2.0927,11.8588,H,0,0,0,0,0,0,0,0,0,0,0,0
11.0468,1.1064,9.7011,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9305,1.8898,7.6439,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4966,2.2359,6.9222,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6422,3.0253,3.4923,H,0,0,0,0,0,0,0,0,0,0,0,0
