0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.1895,-0.9396,-1.9327,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1326,-0.4305,-0.9037,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1215,0.5449,-1.1156,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8979,0.7962,0.0039,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4307,-0.1751,1.3728,S,0,0,0,0,0,0,0,0,0,0,0,0
3.1723,-0.9284,0.4572,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3540,-2.0183,1.0306,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9722,-1.9973,0.6426,N,0,0,0,0,0,0,0,0,0,0,0,0
0.5460,-3.2370,0.0119,C,0,0,0,0,0,0,0,0,0,0,0,0
1.4819,-3.9485,-0.4431,O,0,0,0,0,0,0,0,0,0,0,0,0
-0.8296,-3.4904,-0.0547,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.0713,-2.3746,0.5878,S,0,0,0,0,0,0,0,0,0,0,0,0
-3.3067,-3.5584,0.1129,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.8281,-4.6388,-0.4806,N,0,0,0,0,0,0,0,0,0,0,0,0
-1.4988,-4.6452,-0.5981,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.7918,-5.8030,-1.2383,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4545,-0.5681,-2.9310,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1631,-0.6338,-1.6773,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1663,-2.0414,-1.9210,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2750,1.0491,-2.0696,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7189,1.5074,0.0924,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5432,-2.1277,2.1135,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7246,-2.9675,0.5321,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3313,-1.6228,1.3366,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.3607,-3.3628,0.3020,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.5373,-6.5465,-1.5535,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.0754,-6.2785,-0.5477,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.1999,-5.4900,-2.1144,H,0,0,0,0,0,0,0,0,0,0,0,0
