0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.0502,0.9513,5.0023,O,0,0,0,0,0,0,0,0,0,0,0,0
5.3374,0.9864,4.0461,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2847,1.7938,3.9208,O,0,0,0,0,0,0,0,0,0,0,0,0
5.5857,0.0447,2.8268,C,0,0,1,0,0,0,0,0,0,0,0,0
5.5786,-1.2295,3.2474,F,0,0,0,0,0,0,0,0,0,0,0,0
4.5783,0.2017,1.9157,F,0,0,0,0,0,0,0,0,0,0,0,0
6.9386,0.3578,2.1342,C,0,0,1,0,0,0,0,0,0,0,0,0
7.0026,1.7005,1.9704,F,0,0,0,0,0,0,0,0,0,0,0,0
7.9338,-0.0262,2.9477,F,0,0,0,0,0,0,0,0,0,0,0,0
7.1697,-0.2987,0.7277,C,0,0,1,0,0,0,0,0,0,0,0,0
6.3117,0.2740,-0.1400,F,0,0,0,0,0,0,0,0,0,0,0,0
8.4213,0.0450,0.3580,F,0,0,0,0,0,0,0,0,0,0,0,0
6.9936,-1.8253,0.7035,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7819,-2.1561,0.3481,O,0,0,0,0,0,0,0,0,0,0,0,0
7.9614,-2.7840,1.0801,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2867,-2.4730,1.5219,C,0,0,0,0,0,0,0,0,0,0,0,0
10.1654,-3.4827,1.8644,C,0,0,0,0,0,0,0,0,0,0,0,0
9.8163,-4.8543,1.7916,C,0,0,0,0,0,0,0,0,0,0,0,0
10.7755,-5.9162,2.1592,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7759,-5.6938,3.1299,C,0,0,0,0,0,0,0,0,0,0,0,0
12.6810,-6.6968,3.4772,C,0,0,0,0,0,0,0,0,0,0,0,0
12.6151,-7.9520,2.8637,C,0,0,0,0,0,0,0,0,0,0,0,0
11.6312,-8.1916,1.8990,C,0,0,0,0,0,0,0,0,0,0,0,0
10.7247,-7.1897,1.5524,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5050,-5.1584,1.3532,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6028,-4.1702,1.0115,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8381,1.6412,3.0714,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6171,-1.4398,1.5945,H,0,0,0,0,0,0,0,0,0,0,0,0
11.1733,-3.2029,2.1775,H,0,0,0,0,0,0,0,0,0,0,0,0
11.8273,-4.7308,3.6421,H,0,0,0,0,0,0,0,0,0,0,0,0
13.4386,-6.4991,4.2400,H,0,0,0,0,0,0,0,0,0,0,0,0
13.3249,-8.7372,3.1354,H,0,0,0,0,0,0,0,0,0,0,0,0
11.5745,-9.1650,1.4049,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9832,-7.3893,0.7759,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1803,-6.2001,1.3100,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5958,-4.4463,0.6927,H,0,0,0,0,0,0,0,0,0,0,0,0
