0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.9571,0.4440,-1.8115,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4459,0.0147,-0.4342,C,0,0,1,0,0,0,0,0,0,0,0,0
2.8352,-1.3939,-0.4476,N,0,0,0,0,0,0,0,0,0,0,0,0
2.8130,-2.1703,0.6626,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4735,-1.7457,1.7663,O,0,0,0,0,0,0,0,0,0,0,0,0
3.2935,-3.6237,0.4040,C,0,0,1,0,0,0,0,0,0,0,0,0
4.7492,-3.6397,0.2975,N,0,0,0,0,0,0,0,0,0,0,0,0
5.3978,-3.3566,-0.8914,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7345,-3.0183,-1.8871,O,0,0,0,0,0,0,0,0,0,0,0,0
6.8651,-3.4926,-0.8856,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5096,-4.1990,0.1710,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8969,-4.2861,0.2098,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5639,-3.6818,-0.7535,N,0,0,0,0,0,0,0,0,0,0,0,0
9.1395,-3.0231,-1.8375,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9903,-2.4615,-2.8068,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4452,-1.7971,-3.9050,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0591,-1.6944,-4.0472,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2061,-2.2490,-3.0895,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6818,-2.9209,-1.9482,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7604,-4.6947,1.4040,C,0,0,1,0,0,0,0,0,0,0,0,0
1.2230,-4.5967,1.4664,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1445,-6.0869,0.8643,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3453,-4.5130,2.8190,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6065,0.9197,0.0510,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1822,1.7017,-0.6919,O,0,0,0,0,0,0,0,0,0,0,0,0
3.9263,0.7723,1.3651,N,0,0,0,0,0,0,0,0,0,0,0,0
4.9534,1.5798,1.9808,C,0,0,1,0,0,0,0,0,0,0,0,0
4.6783,1.7056,3.4658,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8050,1.1118,4.0483,O,0,0,0,0,0,0,0,0,0,0,0,0
6.4016,1.0649,1.6890,C,0,0,1,0,0,0,0,0,0,0,0,0
7.4787,2.0771,2.0987,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6535,-0.3210,2.2917,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1285,-0.2007,-2.1408,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7737,0.3922,-2.5471,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6100,1.4864,-1.7876,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6353,0.1024,0.3075,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2983,-1.7800,-1.2759,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9269,-3.8964,-0.5965,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2754,-3.6019,1.1615,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9536,-4.7419,0.9342,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4519,-4.8373,0.9736,H,0,0,0,0,0,0,0,0,0,0,0,0
11.0683,-2.5636,-2.6785,H,0,0,0,0,0,0,0,0,0,0,0,0
10.1118,-1.3621,-4.6535,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6320,-1.1793,-4.9101,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1224,-2.1872,-3.1939,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7776,-4.6772,0.4604,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8982,-3.6487,1.9160,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8166,-5.4215,2.0734,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6972,-6.2714,-0.1262,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7853,-6.8738,1.5467,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2348,-6.1987,0.7632,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1190,-3.5138,3.2132,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4392,-4.6622,2.8346,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9200,-5.2663,3.5017,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3846,0.1291,1.9473,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8997,2.5977,1.5497,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3636,2.4005,4.0130,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4319,0.9799,0.5907,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5641,2.1823,3.1931,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2783,3.0751,1.6761,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4650,1.7546,1.7287,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6764,-0.2901,3.3947,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6203,-0.7244,1.9508,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8682,-1.0318,1.9920,H,0,0,0,0,0,0,0,0,0,0,0,0
