0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.3145,1.5140,-0.4863,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4588,0.0981,-0.3331,O,0,0,0,0,0,0,0,0,0,0,0,0
3.1162,-0.6195,-1.2375,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7122,-0.0994,-2.3886,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3832,-0.9146,-3.3024,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4897,-2.3348,-3.0527,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9076,-2.8586,-1.9191,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2111,-2.0518,-0.9897,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7016,-2.6907,0.0418,O,0,0,0,0,0,0,0,0,0,0,0,0
1.9464,-2.1325,1.1274,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2209,-3.2544,-4.0185,C,0,0,2,0,0,0,0,0,0,0,0,0
6.5050,-3.8575,-3.4406,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9250,-5.1050,-3.9336,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1141,-5.6797,-3.4829,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9027,-5.0187,-2.5349,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4955,-3.7776,-2.0418,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3026,-3.2013,-2.4919,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4239,-2.5904,-5.3025,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0462,-3.2800,-6.4471,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6164,-4.4227,-6.3543,O,0,0,0,0,0,0,0,0,0,0,0,0
5.1364,-2.5746,-7.7971,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5203,-2.3188,-8.3398,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1607,-1.1209,-8.1034,N,0,0,0,0,0,0,0,0,0,0,0,0
8.3341,-1.2192,-8.7423,C,0,0,0,0,0,0,0,0,0,0,0,0
9.3881,-0.2783,-8.8411,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2899,1.0256,-8.2282,C,0,0,0,0,0,0,0,0,0,0,0,0
10.3293,1.9323,-8.3265,C,0,0,0,0,0,0,0,0,0,0,0,0
11.5189,1.6314,-9.0209,C,0,0,0,0,0,0,0,0,0,0,0,0
11.6207,0.3498,-9.6352,C,0,0,0,0,0,0,0,0,0,0,0,0
12.8806,0.0164,-10.3711,C,0,0,1,0,0,0,0,0,0,0,0,0
13.1622,0.9164,-11.3460,F,0,0,0,0,0,0,0,0,0,0,0,0
13.9690,0.0164,-9.5590,F,0,0,0,0,0,0,0,0,0,0,0,0
12.8548,-1.1941,-10.9668,F,0,0,0,0,0,0,0,0,0,0,0,0
10.5957,-0.5741,-9.5532,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4597,-2.4457,-9.3777,O,0,0,0,0,0,0,0,0,0,0,0,0
7.2959,-3.1365,-9.1082,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1507,-4.4968,-9.6868,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9833,-1.2508,-5.2344,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9752,-0.3221,-4.5514,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7429,1.8526,0.3847,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7629,1.7476,-1.4091,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3000,2.0027,-0.4995,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6522,0.9688,-2.5915,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9732,-3.9240,-1.6942,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7036,-2.9875,1.7674,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0302,-1.6573,0.7547,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5489,-1.3987,1.6779,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5470,-4.0953,-4.2422,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3178,-5.6094,-4.6890,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4298,-6.6482,-3.8780,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8360,-5.4679,-2.1872,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1102,-3.2497,-1.3085,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0039,-2.2292,-2.0912,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6097,-1.6072,-7.7464,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5681,-3.2230,-8.4768,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3729,1.2852,-7.6977,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2240,2.9154,-7.8562,H,0,0,0,0,0,0,0,0,0,0,0,0
12.3308,2.3540,-9.0970,H,0,0,0,0,0,0,0,0,0,0,0,0
10.7017,-1.5455,-10.0348,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9606,-5.1703,-9.3533,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1856,-4.4811,-10.7915,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1959,-4.9455,-9.3771,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2731,-0.8867,-6.2311,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9221,-1.2822,-4.6538,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1356,-0.1270,-5.2443,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4154,0.6624,-4.3253,H,0,0,0,0,0,0,0,0,0,0,0,0
