0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.1472,5.1940,-0.9477,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7970,3.9981,-1.5948,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8169,3.8306,-2.9285,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5140,2.7063,-3.6584,C,0,0,1,0,0,0,0,0,0,0,0,0
3.7230,2.1128,-4.1561,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4073,3.2491,-4.7914,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2665,1.7425,-2.6956,C,0,0,2,0,0,0,0,0,0,0,0,0
6.1281,1.3051,-3.2305,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3630,0.5799,-2.2569,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2509,1.0347,-1.5113,O,0,0,0,0,0,0,0,0,0,0,0,0
3.5972,1.7583,-0.3466,C,0,0,2,0,0,0,0,0,0,0,0,0
4.1994,1.1071,0.3221,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2865,2.1143,0.3864,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6056,0.9449,1.0275,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7298,0.7402,2.4376,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1111,-0.3888,3.0491,C,0,0,0,0,0,0,0,0,0,0,0,0
0.3442,-1.2785,2.2382,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.1763,-2.3247,2.9441,O,0,0,0,0,0,0,0,0,0,0,0,0
-1.1145,-3.2331,2.4963,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.7140,-3.1647,1.4507,O,0,0,0,0,0,0,0,0,0,0,0,0
-1.2644,-4.2187,3.4240,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.6119,-4.3333,4.7322,C,0,0,1,0,0,0,0,0,0,0,0,0
-1.3037,-3.4761,5.8137,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.6858,-4.0190,6.1977,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.6123,-5.4885,6.6347,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.9475,-6.3602,5.5605,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.5694,-5.8118,5.1592,C,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,-1.0980,0.8325,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8533,0.0247,0.2369,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4928,2.9843,-0.7019,C,0,0,1,0,0,0,0,0,0,0,0,0
4.7776,3.4644,0.2511,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7600,2.4422,-1.4078,C,0,0,2,0,0,0,0,0,0,0,0,0
6.1856,1.6529,-0.7609,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8561,3.4940,-1.5978,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6766,5.8525,-1.6934,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8931,5.7896,-0.3906,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3749,4.9034,-0.2167,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3154,4.5717,-3.5635,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2493,3.8427,-4.4043,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8291,3.8962,-5.4711,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8240,2.4245,-5.3924,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9536,-0.1452,-1.6587,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9521,0.0432,-3.1260,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5172,2.8704,1.1532,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6192,2.5762,-0.3623,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2820,1.4594,3.0451,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2015,-0.5931,4.1157,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.9814,-4.8893,3.1718,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4178,-3.9711,4.6039,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.3709,-2.4346,5.4619,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.6513,-3.4654,6.7057,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.3683,-3.9264,5.3332,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.1235,-3.4007,6.9987,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.6187,-5.8725,6.8702,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.0256,-5.5594,7.5695,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.6097,-6.4160,4.6752,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.8438,-7.3994,5.9140,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.1229,-6.4174,4.3532,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1110,-5.8883,6.0247,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.4024,-1.7860,0.2480,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8003,0.1746,-0.8410,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2153,3.8558,-0.6200,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5039,4.3678,-2.1646,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7215,3.0682,-2.1317,H,0,0,0,0,0,0,0,0,0,0,0,0
