0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.7423,4.0676,6.0575,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3659,3.7439,4.6164,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7725,2.0407,4.4743,S,0,0,1,0,0,0,0,0,0,0,0,0
8.8942,1.1444,4.7757,O,0,0,0,0,0,0,0,0,0,0,0,0
6.4942,1.9307,5.1819,O,0,0,0,0,0,0,0,0,0,0,0,0
7.3955,1.8688,2.8196,N,0,0,0,0,0,0,0,0,0,0,0,0
8.1760,1.1029,1.9456,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0201,1.5080,0.9165,C,0,0,0,0,0,0,0,0,0,0,0,0
9.3299,2.9074,0.4852,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4942,0.2868,0.3764,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9938,-0.7680,1.0136,N,0,0,0,0,0,0,0,0,0,0,0,0
8.1909,-0.2760,1.9589,N,0,0,0,0,0,0,0,0,0,0,0,0
7.5275,-1.1732,2.8846,C,0,0,2,0,0,0,0,0,0,0,0,0
6.8621,-0.5554,3.5047,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4883,-1.9739,3.7874,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6442,-3.1867,4.1844,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7190,-3.3792,3.0840,N,0,0,0,0,0,0,0,0,0,0,0,0
5.8540,-4.5954,2.9153,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8876,-4.5604,1.7998,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2467,-5.0123,0.4785,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4074,-4.8249,-0.5975,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1446,-4.1558,-0.4470,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7705,-3.7253,0.8566,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5969,-3.9043,1.9484,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7113,-2.2675,2.1725,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0935,5.1086,6.1219,H,0,0,0,0,0,0,0,0,0,0,0,0
9.5474,3.4064,6.4095,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8750,3.9517,6.7237,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2198,3.8161,3.9268,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5446,4.3709,4.2394,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3871,1.9158,2.6755,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6983,3.6307,1.0217,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1559,3.0439,-0.5940,H,0,0,0,0,0,0,0,0,0,0,0,0
10.3838,3.1685,0.6789,H,0,0,0,0,0,0,0,0,0,0,0,0
10.1784,0.1406,-0.4597,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8442,-1.3800,4.6379,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3536,-2.2870,3.1841,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0412,-3.0002,5.0955,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2053,-4.1168,4.3683,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3895,-4.7097,3.9153,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5953,-5.4147,2.8319,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1957,-5.5430,0.3317,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7015,-5.2094,-1.5793,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4863,-3.9988,-1.3019,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7922,-3.2539,1.0043,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2569,-3.5913,2.9426,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6777,-2.0243,1.8940,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2161,-2.5821,1.2379,H,0,0,0,0,0,0,0,0,0,0,0,0
