0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.7120,1.6448,1.9274,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1091,1.3157,1.3995,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2300,1.4241,-0.1234,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6449,1.1094,-0.6482,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7783,1.2332,-2.1551,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5306,0.1087,-3.0164,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4988,-1.2165,-2.4417,N,0,0,0,0,0,0,0,0,0,0,0,0
5.7477,-1.9493,-2.3310,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7433,-3.0910,-1.3072,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4756,-3.9471,-1.3672,C,0,0,2,0,0,0,0,0,0,0,0,0
4.4452,-4.7022,-2.6204,N,0,0,0,0,0,0,0,0,0,0,0,0
3.5020,-5.6734,-2.8430,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5138,-5.8523,-2.1730,O,0,0,0,0,0,0,0,0,0,0,0,0
3.8588,-6.3880,-3.9467,O,0,0,0,0,0,0,0,0,0,0,0,0
3.0715,-7.4251,-4.4394,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6831,-7.3289,-4.5651,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9836,-8.3971,-5.1341,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6571,-9.5396,-5.5764,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0472,-9.6165,-5.4480,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7590,-8.5597,-4.8762,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2596,-3.0212,-1.2177,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2420,-1.9104,-2.2686,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5883,0.2182,-4.4295,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8312,1.4373,-5.0317,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0819,2.5824,-4.2184,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0580,2.4325,-2.7824,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4496,3.7741,-2.1448,C,0,0,1,0,0,0,0,0,0,0,0,0
6.7740,3.5928,-1.3861,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8470,3.5608,-0.1668,O,0,0,0,0,0,0,0,0,0,0,0,0
7.8711,3.4036,-2.1889,N,0,0,0,0,0,0,0,0,0,0,0,0
9.1208,2.9454,-1.6574,C,0,0,0,0,0,0,0,0,0,0,0,0
9.3528,1.4619,-1.9046,C,0,0,1,0,0,0,0,0,0,0,0,0
8.3849,0.6965,-1.3566,F,0,0,0,0,0,0,0,0,0,0,0,0
9.3838,1.1739,-3.2184,F,0,0,0,0,0,0,0,0,0,0,0,0
10.5233,1.0673,-1.3760,F,0,0,0,0,0,0,0,0,0,0,0,0
5.5529,4.6997,-3.3526,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8159,6.0569,-3.3862,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9060,6.7193,-4.6336,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7291,5.9834,-5.8203,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4633,4.6162,-5.8053,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3649,3.9416,-4.5557,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6630,1.5608,3.0249,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9509,0.9650,1.5076,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4160,2.6726,1.6594,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3929,0.2948,1.7186,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8504,1.9890,1.8649,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9536,2.4438,-0.4424,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4883,0.7583,-0.6033,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9263,0.0940,-0.3129,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3548,1.7853,-0.1517,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5401,-1.2147,-2.1312,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9488,-2.3275,-3.3553,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8220,-2.6660,-0.2949,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6485,-3.7011,-1.4568,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4749,-4.6496,-0.5156,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3102,-4.8145,-3.1389,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1566,-6.4430,-4.2136,H,0,0,0,0,0,0,0,0,0,0,0,0
