0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.4341,-0.3968,-0.2622,O,0,0,0,0,0,0,0,0,0,0,0,0
3.1460,0.6156,-0.6616,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2156,0.3275,-1.7047,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6939,1.6198,-2.3718,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0476,2.6952,-1.3407,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8556,2.9996,-0.4242,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3294,1.7606,0.3278,C,0,0,2,0,0,0,0,0,0,0,0,0
4.2107,1.4146,1.5799,C,0,0,1,0,0,0,0,0,0,0,0,0
4.0600,2.4877,2.6966,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7527,1.7044,3.9855,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0668,0.4328,3.4737,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7976,0.1627,2.2315,N,0,0,0,0,0,0,0,0,0,0,0,0
4.3588,-1.0251,1.8580,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2361,-1.1031,1.0084,O,0,0,0,0,0,0,0,0,0,0,0,0
3.8527,-2.2947,2.5536,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7498,-2.6885,3.6904,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1282,-3.0689,3.6335,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4427,-3.2878,4.9405,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3747,-3.0602,5.7197,O,0,0,0,0,0,0,0,0,0,0,0,0
4.3073,-2.6794,4.9290,N,0,0,0,0,0,0,0,0,0,0,0,0
3.8031,-0.3730,-2.4489,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0560,-0.1980,-1.2052,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9055,2.0028,-3.0428,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5695,1.3916,-3.0034,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3658,3.6203,-1.8496,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9130,2.3599,-0.7413,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0332,3.4124,-1.0319,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1265,3.7818,0.3045,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3235,1.9898,0.7257,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2547,1.2912,1.2575,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2204,3.1607,2.4558,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9586,3.1147,2.7888,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1301,2.2687,4.6960,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6856,1.4282,4.5031,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9957,0.6135,3.2657,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1417,-0.4030,4.1798,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8783,-3.0735,1.7780,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8207,-2.2007,2.9134,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7561,-3.1474,2.7506,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3510,-3.5990,5.4535,H,0,0,0,0,0,0,0,0,0,0,0,0
