0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.1287,0.6922,1.2395,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6524,-0.6986,1.2306,N,0,0,0,0,0,0,0,0,0,0,0,0
4.0669,-1.5599,2.3483,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1602,-1.3972,-0.1570,S,0,0,1,0,0,0,0,0,0,0,0,0
2.1791,-2.4320,0.1195,O,0,0,0,0,0,0,0,0,0,0,0,0
2.9227,-0.3798,-1.1624,O,0,0,0,0,0,0,0,0,0,0,0,0
4.6558,-2.2753,-0.8131,N,0,0,0,0,0,0,0,0,0,0,0,0
5.6855,-1.3001,-1.2420,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7217,-1.1407,-0.1188,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9468,-2.1069,0.6661,O,0,0,0,0,0,0,0,0,0,0,0,0
7.3735,0.0572,-0.1316,N,0,0,0,0,0,0,0,0,0,0,0,0
8.4501,0.5248,0.6220,C,0,0,0,0,0,0,0,0,0,0,0,0
9.1928,-0.2920,1.5297,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2569,0.2443,2.2281,C,0,0,0,0,0,0,0,0,0,0,0,0
10.6440,1.6028,2.0779,C,0,0,0,0,0,0,0,0,0,0,0,0
11.8329,2.1385,2.7777,C,0,0,1,0,0,0,0,0,0,0,0,0
12.0503,1.5372,3.9732,F,0,0,0,0,0,0,0,0,0,0,0,0
13.0032,1.9827,2.0874,F,0,0,0,0,0,0,0,0,0,0,0,0
11.7415,3.4705,3.0146,F,0,0,0,0,0,0,0,0,0,0,0,0
9.9057,2.4109,1.1726,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8367,1.8931,0.4714,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9643,-3.5717,-0.5803,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0904,-4.4831,0.1219,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4508,-5.7819,0.3856,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6969,-6.2997,-0.0415,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5577,-5.4870,-0.7732,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2100,-4.1790,-1.0579,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0292,-3.5125,-1.8434,F,0,0,0,0,0,0,0,0,0,0,0,0
5.2273,0.7432,1.2209,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7566,1.1626,2.1620,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7095,1.2310,0.3827,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9214,-0.9895,3.2764,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1267,-1.8506,2.2494,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4222,-2.4466,2.3944,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1635,-0.3651,-1.4838,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1073,-1.6541,-2.1937,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0382,0.7273,-0.8164,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8991,-1.3307,1.6649,H,0,0,0,0,0,0,0,0,0,0,0,0
10.8098,-0.3917,2.9229,H,0,0,0,0,0,0,0,0,0,0,0,0
10.1805,3.4593,1.0395,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2758,2.5405,-0.2119,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1231,-4.1212,0.4473,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7590,-6.4217,0.9359,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9752,-7.3302,0.1837,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5161,-5.8464,-1.1489,H,0,0,0,0,0,0,0,0,0,0,0,0
