0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.5008,-5.1207,4.1311,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8861,-3.8413,3.5285,C,0,0,1,0,0,0,0,0,0,0,0,0
1.3534,-3.8164,3.7015,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5212,-2.5992,4.1042,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2144,-1.6825,3.2695,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8064,-0.5427,3.7655,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7266,-0.2569,5.1743,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2856,0.8192,5.7691,N,0,0,0,0,0,0,0,0,0,0,0,0
6.0229,1.8497,5.1389,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0935,1.9729,3.9395,O,0,0,0,0,0,0,0,0,0,0,0,0
6.6924,2.8328,6.0846,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3330,2.1253,7.1315,O,0,0,0,0,0,0,0,0,0,0,0,0
7.9729,2.8957,8.0602,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0719,4.0863,7.9394,O,0,0,0,0,0,0,0,0,0,0,0,0
8.5476,2.0875,9.2067,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1051,0.7117,9.2584,N,0,0,0,0,0,0,0,0,0,0,0,0
7.7221,-0.0075,10.7530,S,0,0,1,0,0,0,0,0,0,0,0,0
7.0620,-1.2514,10.3388,O,0,0,0,0,0,0,0,0,0,0,0,0
8.9622,-0.0251,11.5344,O,0,0,0,0,0,0,0,0,0,0,0,0
6.5792,1.0664,11.5557,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8539,1.4690,12.8634,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9460,2.2328,13.5957,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7075,2.6037,12.9911,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4060,2.2317,11.7030,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3218,1.4479,10.9113,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0308,1.1514,9.5873,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8098,0.9203,8.4500,N,0,0,0,0,0,0,0,0,0,0,0,0
4.0204,-1.1828,6.0265,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4446,-2.3092,5.4970,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0691,-6.0055,3.6392,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2934,-5.2045,5.2094,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5920,-5.1518,3.9911,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1005,-3.8430,2.4472,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0632,-3.8423,4.7638,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9117,-4.6986,3.2137,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9077,-2.9180,3.2481,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2813,-1.8921,2.1998,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3296,0.1512,3.1143,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1391,0.8959,6.8283,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9356,3.5275,6.4913,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4069,3.4258,5.4968,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2803,2.6442,10.1238,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6479,2.1621,9.1205,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4064,0.4551,8.5685,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8048,1.1595,13.3005,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1794,2.5363,14.6165,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9842,3.1944,13.5585,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4563,2.5285,11.2531,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9674,-0.9611,7.0910,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9207,-2.9963,6.1627,H,0,0,0,0,0,0,0,0,0,0,0,0
