0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.5886,1.1760,0.8526,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2548,0.8625,-0.4861,O,0,0,0,0,0,0,0,0,0,0,0,0
4.0904,-0.0364,-1.0986,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8736,-1.3294,-0.5485,O,0,0,0,0,0,0,0,0,0,0,0,0
4.6554,-2.3756,-0.9224,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6558,-2.3013,-1.8712,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4432,-3.4433,-2.2168,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4303,-3.3259,-3.2100,N,0,0,0,0,0,0,0,0,0,0,0,0
8.0645,-4.5324,-3.7204,C,0,0,0,0,0,0,0,0,0,0,0,0
8.7561,-4.2420,-5.0519,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6749,-3.1759,-4.9464,O,0,0,0,0,0,0,0,0,0,0,0,0
9.0372,-1.9965,-4.5063,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3624,-2.1994,-3.1533,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1623,-4.6637,-1.5618,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1502,-4.7624,-0.6208,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3521,-3.6256,-0.2580,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3209,-3.6776,0.6723,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8996,-4.6792,1.3627,O,0,0,0,0,0,0,0,0,0,0,0,0
2.8843,1.9481,1.1909,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6193,1.5742,0.9265,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5047,0.2971,1.5143,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1606,0.2324,-0.9630,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8416,-0.0418,-2.1742,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8311,-1.3661,-2.3995,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2999,-5.3069,-3.8808,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8115,-4.9384,-3.0033,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9872,-4.0116,-5.8182,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3222,-5.1257,-5.3842,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2790,-1.6687,-5.2479,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8112,-1.2173,-4.4326,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8328,-1.2790,-2.8733,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1424,-2.3791,-2.3813,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7530,-5.5531,-1.7804,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9597,-5.7194,-0.1331,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7363,-2.7549,0.8774,H,0,0,0,0,0,0,0,0,0,0,0,0
