0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.7010,0.9348,-2.2214,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6907,0.6251,-1.1045,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9308,0.8868,0.5151,S,0,0,1,0,0,0,0,0,0,0,0,0
3.6618,2.3170,0.6764,O,0,0,0,0,0,0,0,0,0,0,0,0
2.8438,-0.0960,0.6883,O,0,0,0,0,0,0,0,0,0,0,0,0
5.1781,0.4445,1.6121,N,0,0,0,0,0,0,0,0,0,0,0,0
5.6544,1.5656,2.4435,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7834,1.1784,3.3720,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4988,2.1912,4.0304,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5132,1.8769,4.9330,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8224,0.5364,5.1916,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1143,-0.4732,4.5421,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0936,-0.1646,3.6284,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3661,-1.2619,2.8921,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9980,-0.8185,2.3372,C,0,0,2,0,0,0,0,0,0,0,0,0
4.5139,-1.9569,1.4225,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1158,-2.2923,0.4288,O,0,0,0,0,0,0,0,0,0,0,0,0
3.4053,-2.6545,1.9194,N,0,0,0,0,0,0,0,0,0,0,0,0
2.8223,-3.8038,1.4546,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3509,-4.5851,0.3849,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7213,-5.7500,0.0118,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5266,-6.1963,0.6591,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9008,-7.3769,0.2710,N,0,0,0,0,0,0,0,0,0,0,0,0
1.7537,-8.5270,-0.0195,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9640,-8.4042,0.1351,O,0,0,0,0,0,0,0,0,0,0,0,0
1.0667,-9.7236,-0.4313,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8378,-10.8806,-0.7334,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2048,-12.0494,-1.1307,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.1919,-12.1065,-1.2340,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.0017,-10.9791,-0.9382,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.4177,-10.9995,-1.0290,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.1853,-9.8660,-0.7279,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.5763,-8.6843,-0.3312,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.1591,-8.6179,-0.2237,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.3543,-9.7536,-0.5250,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.5577,-7.3751,0.1866,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.1521,-6.3320,0.4361,O,0,0,0,0,0,0,0,0,0,0,0,0
0.9933,-5.3945,1.7182,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6283,-4.2417,2.1054,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1872,0.7731,-3.1953,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3624,1.9799,-2.1713,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8219,0.2769,-2.1602,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5676,1.2894,-1.1155,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0338,-0.4191,-1.1013,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8236,1.9879,3.0420,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9806,2.3738,1.7742,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2543,3.2386,3.8302,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0635,2.6759,5.4356,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6146,0.2804,5.8992,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3555,-1.5215,4.7407,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2234,-2.1372,3.5472,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9689,-1.5994,2.0322,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2855,-0.6865,3.1760,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8878,-2.1670,2.6453,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2346,-4.2370,-0.1422,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1191,-6.3332,-0.8126,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9225,-10.8184,-0.6446,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7994,-12.9366,-1.3646,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.6811,-13.0328,-1.5461,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.9069,-11.9254,-1.3425,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.2744,-9.9152,-0.8088,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.1564,-7.7918,-0.0962,H,0,0,0,0,0,0,0,0,0,0,0,0
0.0952,-5.7233,2.2309,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2292,-3.6574,2.9382,H,0,0,0,0,0,0,0,0,0,0,0,0
