0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.5065,3.9960,0.9387,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2586,3.8881,-0.2590,O,0,0,0,0,0,0,0,0,0,0,0,0
3.4180,3.2210,-0.2854,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0072,2.6287,0.8592,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2663,2.0219,0.7221,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9069,1.9503,-0.5318,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1258,1.4485,-0.7104,O,0,0,0,0,0,0,0,0,0,0,0,0
7.8581,0.8929,0.3712,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2559,2.4699,-1.7140,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9476,2.3093,-3.3245,S,0,0,1,0,0,0,0,0,0,0,0,0
4.9208,2.7822,-4.2699,O,0,0,0,0,0,0,0,0,0,0,0,0
7.2863,2.9188,-3.3723,O,0,0,0,0,0,0,0,0,0,0,0,0
6.2269,0.6076,-3.5828,N,0,0,0,0,0,0,0,0,0,0,0,0
4.9588,-0.1093,-3.8410,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0387,-0.0645,-2.6459,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7704,0.5405,-2.7069,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9312,0.5490,-1.5912,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3197,-0.0762,-0.3873,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5674,-0.7203,-0.3303,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4169,-0.7066,-1.4351,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4019,0.3396,-4.4383,C,0,0,1,0,0,0,0,0,0,0,0,0
7.4335,1.0688,-5.2691,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7292,0.4788,-3.6618,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9613,-0.5360,-4.5638,S,0,0,2,0,0,0,0,0,0,0,0,0
10.2669,-1.7220,-3.7347,O,0,0,0,0,0,0,0,0,0,0,0,0
11.0437,0.2799,-5.1221,O,0,0,0,0,0,0,0,0,0,0,0,0
8.7890,-1.0706,-5.8641,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4235,-1.0586,-5.1402,C,0,0,1,0,0,0,0,0,0,0,0,0
6.6175,-1.0962,-5.8902,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2369,-2.1744,-4.2242,N,0,0,0,0,0,0,0,0,0,0,0,0
6.9231,-3.4539,-4.8585,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7645,-4.5527,-3.8288,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6823,-4.5397,-2.9332,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5418,-5.5414,-1.9710,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4850,-6.5723,-1.8861,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5677,-6.5926,-2.7682,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7053,-5.5869,-3.7313,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0377,3.1516,-1.5621,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6032,4.5636,0.6834,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0712,4.5371,1.7158,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2234,3.0002,1.3163,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5315,2.6737,1.8363,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7645,1.6280,1.6069,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8075,0.5414,-0.0502,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3121,0.0446,0.8157,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0578,1.6529,1.1440,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2479,-1.1515,-4.0245,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4412,0.2876,-4.7320,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4567,1.0359,-3.6289,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9572,1.0422,-1.6571,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6434,-0.0967,0.4701,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8761,-1.2358,0.5834,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3874,-1.2083,-1.3883,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6540,0.0549,-2.6530,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0883,1.5111,-3.6170,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1087,-2.0617,-6.2116,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8549,-0.3398,-6.6825,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0533,-2.2863,-3.6206,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6839,-3.7716,-5.6029,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9779,-3.3305,-5.4185,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9439,-3.7356,-2.9911,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6907,-5.5197,-1.2852,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3743,-7.3577,-1.1339,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3108,-7.3918,-2.7075,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5580,-5.6046,-4.4163,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5573,3.6230,-2.4170,H,0,0,0,0,0,0,0,0,0,0,0,0
