0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.1396,2.1381,-1.0292,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9945,1.1226,-0.5130,O,0,0,0,0,0,0,0,0,0,0,0,0
3.7563,1.3433,0.5530,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7956,2.5671,1.2672,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6256,2.6903,2.3643,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4388,1.6017,2.7833,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2833,1.7585,3.9123,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4580,2.8367,4.6734,N,0,0,0,0,0,0,0,0,0,0,0,0
7.3604,2.5494,5.6009,N,0,0,0,0,0,0,0,0,0,0,0,0
7.7321,1.2634,5.3929,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5943,0.5745,6.1110,N,0,0,0,0,0,0,0,0,0,0,0,0
9.0936,-0.7491,5.8036,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8485,-1.2801,4.7549,O,0,0,0,0,0,0,0,0,0,0,0,0
9.9116,-1.3094,6.9266,C,0,0,0,0,0,0,0,0,0,0,0,0
11.1979,-0.0503,7.6048,S,0,0,1,0,0,0,0,0,0,0,0,0
12.0438,0.1652,6.4144,O,0,0,0,0,0,0,0,0,0,0,0,0
10.2330,1.0409,8.0279,O,0,0,0,0,0,0,0,0,0,0,0,0
12.0488,-0.6073,8.9422,C,0,0,0,0,0,0,0,0,0,0,0,0
13.2529,-1.3793,8.7436,C,0,0,0,0,0,0,0,0,0,0,0,0
13.8233,-2.0319,9.8173,C,0,0,0,0,0,0,0,0,0,0,0,0
13.2626,-1.9972,11.1208,C,0,0,0,0,0,0,0,0,0,0,0,0
13.9018,-2.7092,12.2826,C,0,0,0,0,0,0,0,0,0,0,0,0
12.0671,-1.2428,11.2944,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4559,-0.5730,10.2579,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0737,0.7340,4.3452,O,0,0,0,0,0,0,0,0,0,0,0,0
5.3943,0.3762,2.0594,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5682,0.2524,0.9662,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6353,1.6965,-1.8964,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7200,3.0175,-1.3512,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3879,2.4397,-0.2824,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1802,3.4121,0.9615,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6714,3.6243,2.9265,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1279,1.0307,6.9381,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4458,-2.2022,6.5824,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2551,-1.5502,7.7776,H,0,0,0,0,0,0,0,0,0,0,0,0
13.7153,-1.4058,7.7567,H,0,0,0,0,0,0,0,0,0,0,0,0
14.7518,-2.5895,9.6576,H,0,0,0,0,0,0,0,0,0,0,0,0
14.7959,-3.2691,11.9669,H,0,0,0,0,0,0,0,0,0,0,0,0
13.2151,-3.4323,12.7612,H,0,0,0,0,0,0,0,0,0,0,0,0
14.2196,-2.0103,13.0794,H,0,0,0,0,0,0,0,0,0,0,0,0
11.6221,-1.1810,12.2930,H,0,0,0,0,0,0,0,0,0,0,0,0
10.5538,0.0164,10.4228,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0240,-0.4561,2.3776,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5145,-0.6728,0.3911,H,0,0,0,0,0,0,0,0,0,0,0,0
