0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.4703,-2.9357,-3.0145,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5507,-1.8011,-2.0214,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6628,-1.6893,-1.2011,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8757,-0.6134,-0.3045,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9139,0.4257,-0.2655,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7850,0.3780,-1.0526,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5545,-0.7319,-1.9555,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0206,-0.8593,-2.5794,S,0,0,1,0,0,0,0,0,0,0,0,0
-0.6567,0.4642,-2.7208,O,0,0,0,0,0,0,0,0,0,0,0,0
-0.1250,-1.8519,-3.6749,O,0,0,0,0,0,0,0,0,0,0,0,0
-1.2025,-1.5374,-1.2988,N,0,0,0,0,0,0,0,0,0,0,0,0
-1.4161,-2.9711,-1.3546,C,0,0,1,0,0,0,0,0,0,0,0,0
-1.1547,-3.3514,-2.3636,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.5371,-3.7545,-0.3441,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.9179,-3.5984,1.0918,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.1444,-4.7450,1.9184,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.4245,-4.6297,3.2591,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.5047,-3.3278,3.8357,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.7636,-3.0916,5.1044,O,0,0,0,0,0,0,0,0,0,0,0,0
-1.9818,-4.1513,6.0646,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.2736,-3.5183,7.4128,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.5897,-2.7379,7.4545,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.8564,-2.0818,8.8069,C,0,0,0,0,0,0,0,0,0,0,0,0
-5.2022,-1.3630,8.8509,C,0,0,0,0,0,0,0,0,0,0,0,0
-5.9939,-1.3665,7.9500,O,0,0,0,0,0,0,0,0,0,0,0,0
-5.4713,-0.7063,10.0008,O,0,0,0,0,0,0,0,0,0,0,0,0
-1.2975,-2.1674,3.0198,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.0122,-2.3025,1.6857,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.8864,-3.3234,-1.1240,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.2704,-4.0454,-0.2213,O,0,0,0,0,0,0,0,0,0,0,0,0
-3.6657,-2.7364,-2.0231,O,0,0,0,0,0,0,0,0,0,0,0,0
-5.1346,-2.8873,-2.0643,C,0,0,1,0,0,0,0,0,0,0,0,0
-5.7449,-2.3428,-0.7703,C,0,0,0,0,0,0,0,0,0,0,0,0
-5.5280,-2.0259,-3.2639,C,0,0,0,0,0,0,0,0,0,0,0,0
-5.4892,-4.3574,-2.3023,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3797,-3.5537,-2.9562,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3631,-2.5610,-4.0447,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5990,-3.5927,-2.8597,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4335,-2.4633,-1.2840,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7750,-0.5743,0.3112,H,0,0,0,0,0,0,0,0,0,0,0,0
