0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.2853,0.0596,1.3553,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.6180,1.3244,1.4327,C,0,0,0,0,0,0,0,0,0,0,0,0
0.1739,1.7073,0.3822,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8704,3.0039,0.4320,N,0,0,0,0,0,0,0,0,0,0,0,0
2.2772,2.9960,0.6114,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9883,2.8187,-0.8257,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4959,3.8275,-1.7045,N,0,0,0,0,0,0,0,0,0,0,0,0
1.0806,3.8845,-1.8668,C,0,0,0,0,0,0,0,0,0,0,0,0
0.4018,4.0429,-0.4122,C,0,0,0,0,0,0,0,0,0,0,0,0
0.4155,1.0178,-0.7658,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.2396,-0.2002,-0.8265,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.0567,-0.7095,0.1624,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.7463,-2.0299,0.0131,C,0,0,1,0,0,0,0,0,0,0,0,0
-1.1895,-3.1620,-0.8103,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.2107,-3.2724,0.6947,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.9040,-0.3157,2.1685,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.7285,1.9752,2.3033,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5842,2.1624,1.2520,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6334,3.9507,1.0359,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6783,1.8278,-1.1759,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0781,2.8974,-0.7099,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9603,4.7306,-1.6308,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7056,2.9302,-2.2534,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7928,4.7334,-2.5022,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.6855,3.9876,-0.5321,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6894,5.0356,-0.0245,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.0842,-0.7686,-1.7488,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.8427,-1.9546,0.0241,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.2186,-3.0199,-1.2916,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.8887,-3.7748,-1.3875,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.2569,-3.1785,1.2222,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.9205,-3.9629,1.1608,H,0,0,0,0,0,0,0,0,0,0,0,0
