0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.8811,1.1349,1.4136,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2050,0.2698,0.3573,O,0,0,0,0,0,0,0,0,0,0,0,0
3.4787,0.8090,-0.8732,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4196,2.1758,-1.1838,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7436,2.6436,-2.4556,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1438,1.7637,-3.4966,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4730,2.2720,-4.8138,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2130,3.5683,-5.0644,N,0,0,0,0,0,0,0,0,0,0,0,0
4.7291,4.1336,-6.2146,N,0,0,0,0,0,0,0,0,0,0,0,0
4.1892,5.4659,-6.4562,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9535,5.4916,-7.3450,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7079,5.3721,-6.7523,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5171,5.4683,-7.4980,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5682,5.7149,-8.8781,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7880,5.8361,-9.5168,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0126,5.6895,-8.7797,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2307,5.6966,-9.3930,N,0,0,0,0,0,0,0,0,0,0,0,0
4.4920,6.1562,-10.7031,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6446,6.6827,-11.4126,O,0,0,0,0,0,0,0,0,0,0,0,0
5.8623,5.9930,-11.1708,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0469,5.4093,-10.6766,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0312,5.5883,-11.6617,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4389,6.2700,-12.7317,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1426,6.5026,-12.4218,N,0,0,0,0,0,0,0,0,0,0,0,0
5.4373,6.9682,-12.9839,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7184,3.7173,-7.0413,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0703,4.4224,-8.0426,O,0,0,0,0,0,0,0,0,0,0,0,0
6.5288,2.1957,-6.6906,S,0,0,0,0,0,0,0,0,0,0,0,0
5.0453,1.3824,-5.8622,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1728,0.3803,-3.1658,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8612,-0.0922,-1.8969,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9796,-1.4396,-1.6542,O,0,0,0,0,0,0,0,0,0,0,0,0
2.7845,-2.1430,-1.3740,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7250,0.5069,2.3023,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9549,1.7080,1.2176,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6946,1.8539,1.6254,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1346,2.8977,-0.4166,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7139,3.7123,-2.6656,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9791,6.1036,-6.8712,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9081,5.8540,-5.4708,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6613,5.2028,-5.6759,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.4458,5.3621,-6.9942,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.3541,5.8025,-9.4555,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8472,6.0166,-10.5855,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0421,5.2407,-8.8317,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1455,4.9081,-9.7155,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0667,5.2594,-11.6139,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8645,6.5966,-13.6787,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4211,0.4330,-5.4638,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3493,1.1602,-6.6869,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4426,-0.3795,-3.9008,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0566,-3.2031,-1.2611,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0588,-2.0513,-2.2048,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3079,-1.7936,-0.4436,H,0,0,0,0,0,0,0,0,0,0,0,0
