0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5.8561,-0.8672,1.3843,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9828,-0.4801,0.3568,O,0,0,0,0,0,0,0,0,0,0,0,0
5.4990,0.5145,-0.4872,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4552,0.7849,-1.5685,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8798,1.8116,-2.5000,N,0,0,0,0,0,0,0,0,0,0,0,0
4.4529,3.1103,-2.5549,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1791,3.7130,-3.5860,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0719,5.0062,-4.0736,N,0,0,0,0,0,0,0,0,0,0,0,0
3.9322,5.8092,-3.9959,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9400,5.2826,-3.2636,O,0,0,0,0,0,0,0,0,0,0,0,0
4.1277,7.3122,-3.8165,C,0,0,1,0,0,0,0,0,0,0,0,0
2.8708,8.0848,-4.2418,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5519,7.6767,-2.3844,C,0,0,1,0,0,0,0,0,0,0,0,0
5.9579,7.2806,-1.8663,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0470,8.5934,-1.2046,N,0,0,0,0,0,0,0,0,0,0,0,0
4.9814,9.1330,-2.0653,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0386,2.6827,-4.0576,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8462,1.5507,-3.3862,N,0,0,0,0,0,0,0,0,0,0,0,0
5.3558,-1.6490,1.9742,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1055,-0.0222,2.0582,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8069,-1.2776,0.9878,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4467,0.1941,-0.9646,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7124,1.4497,0.0732,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5132,1.1079,-1.1030,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2586,-0.1433,-2.1257,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6989,3.5153,-1.8864,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8073,5.3422,-4.6818,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9558,7.5840,-4.5002,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0189,7.8371,-3.5891,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5879,7.8316,-5.2747,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0383,9.1716,-4.1839,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7740,7.3384,-1.6834,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6736,7.1381,-2.7030,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0362,6.4065,-1.1974,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9494,9.0649,-1.2457,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3438,9.6592,-2.9742,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2499,9.7865,-1.5583,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7722,2.7300,-4.8628,H,0,0,0,0,0,0,0,0,0,0,0,0
