0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.2101,1.1709,-2.1365,C,0,0,0,0,0,0,0,0,0,0,0,0
0.0581,1.7448,-2.0132,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1808,0.9435,-1.7787,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0467,-0.4463,-1.6644,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2452,-1.3366,-1.4146,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4013,-0.5640,-1.3040,O,0,0,0,0,0,0,0,0,0,0,0,0
4.6242,-1.1735,-1.0889,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7241,-2.5744,-0.9708,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0703,-3.0655,-0.7474,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1196,-2.1613,-0.6697,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8949,-0.7923,-0.8021,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6096,-0.3002,-1.0176,N,0,0,0,0,0,0,0,0,0,0,0,0
8.3966,-2.9189,-0.4405,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0138,-4.3110,-0.4018,O,0,0,0,0,0,0,0,0,0,0,0,0
6.5930,-4.4614,-0.5875,C,0,0,1,0,0,0,0,0,0,0,0,0
6.0485,-5.2288,0.6357,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7651,-6.5599,0.8467,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9010,-7.3593,-0.3648,N,0,0,0,0,0,0,0,0,0,0,0,0
7.0356,-8.8120,-0.3065,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5620,-9.3794,0.9922,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7081,-10.0410,1.8857,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2084,-10.5789,3.0750,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5666,-10.4573,3.3798,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4258,-9.8027,2.4913,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9270,-9.2697,1.3013,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1119,-6.7068,-1.6542,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3844,-5.3765,-1.8130,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.2305,-1.0163,-1.7885,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3510,-0.2169,-2.0229,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.0856,1.7997,-2.3196,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1777,2.8285,-2.0999,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1762,1.3782,-1.6796,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3335,-2.0709,-2.2427,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0728,-1.9326,-0.4938,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8638,-3.2360,-1.0339,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7000,-0.0558,-0.7439,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8941,-2.6602,0.5135,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1412,-2.7765,-1.2466,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9642,-5.3892,0.5256,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1919,-4.6259,1.5422,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3068,-7.1928,1.6192,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8054,-6.3680,1.1717,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6682,-9.1109,-1.1564,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0266,-9.2126,-0.5229,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6445,-10.1423,1.6516,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5350,-11.0951,3.7627,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9583,-10.8776,4.3089,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4893,-9.7119,2.7229,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6084,-8.7694,0.6068,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8703,-7.4366,-2.4420,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2041,-6.5281,-1.6929,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3085,-5.5433,-1.9804,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7769,-4.8837,-2.7125,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.3488,-2.1016,-1.7001,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.3386,-0.6773,-2.1168,H,0,0,0,0,0,0,0,0,0,0,0,0
