0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13.3367,-5.5933,13.3210,C,0,0,0,0,0,0,0,0,0,0,0,0
12.4168,-5.7643,12.2769,O,0,0,0,0,0,0,0,0,0,0,0,0
11.6364,-4.6948,11.9089,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7577,-3.3955,12.4186,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9140,-2.3650,11.9802,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9163,-2.6041,11.0075,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0608,-1.6280,10.5394,N,0,0,0,0,0,0,0,0,0,0,0,0
9.1765,-0.2216,10.6588,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9254,0.3573,11.4994,O,0,0,0,0,0,0,0,0,0,0,0,0
8.4308,0.4719,9.6318,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8476,-0.0857,8.6681,O,0,0,0,0,0,0,0,0,0,0,0,0
8.4837,1.8826,9.7407,N,0,0,0,0,0,0,0,0,0,0,0,0
8.4208,2.6809,8.5511,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7862,3.2456,8.0469,C,0,0,2,0,0,0,0,0,0,0,0,0
9.5854,3.7177,7.0548,H,0,0,0,0,0,0,0,0,0,0,0,0
10.7169,2.0681,7.8304,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4953,1.5761,8.9009,C,0,0,0,0,0,0,0,0,0,0,0,0
12.1320,0.3594,8.8162,C,0,0,0,0,0,0,0,0,0,0,0,0
12.0569,-0.4188,7.6189,C,0,0,0,0,0,0,0,0,0,0,0,0
12.6098,-1.6610,7.5669,N,0,0,0,0,0,0,0,0,0,0,0,0
12.6399,-2.4315,6.3286,C,0,0,0,0,0,0,0,0,0,0,0,0
13.1308,-2.3164,8.7709,C,0,0,0,0,0,0,0,0,0,0,0,0
11.3563,0.1327,6.4977,C,0,0,0,0,0,0,0,0,0,0,0,0
10.6976,1.3379,6.6203,C,0,0,0,0,0,0,0,0,0,0,0,0
10.3777,4.2064,8.9622,N,0,0,0,0,0,0,0,0,0,0,0,0
11.5225,4.9400,8.4279,C,0,0,0,0,0,0,0,0,0,0,0,0
11.8301,5.9993,9.4995,C,0,0,0,0,0,0,0,0,0,0,0,0
10.4881,6.1749,10.2594,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5076,5.2252,9.5490,C,0,0,0,0,0,0,0,0,0,0,0,0
9.8069,-3.9266,10.5052,C,0,0,0,0,0,0,0,0,0,0,0,0
10.6451,-4.9451,10.9459,C,0,0,0,0,0,0,0,0,0,0,0,0
13.8152,-6.5690,13.4894,H,0,0,0,0,0,0,0,0,0,0,0,0
12.8486,-5.2706,14.2603,H,0,0,0,0,0,0,0,0,0,0,0,0
14.1241,-4.8545,13.0734,H,0,0,0,0,0,0,0,0,0,0,0,0
12.5026,-3.1627,13.1819,H,0,0,0,0,0,0,0,0,0,0,0,0
10.9943,-1.3575,12.3862,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4404,-1.8738,9.7723,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0718,2.1867,10.5108,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7312,3.5374,8.6544,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9951,2.0350,7.7678,H,0,0,0,0,0,0,0,0,0,0,0,0
11.5175,2.1354,9.8333,H,0,0,0,0,0,0,0,0,0,0,0,0
12.6438,-0.0249,9.6950,H,0,0,0,0,0,0,0,0,0,0,0,0
11.6639,-2.9101,6.1433,H,0,0,0,0,0,0,0,0,0,0,0,0
13.4013,-3.2151,6.4156,H,0,0,0,0,0,0,0,0,0,0,0,0
12.8935,-1.7933,5.4727,H,0,0,0,0,0,0,0,0,0,0,0,0
14.1256,-1.9162,9.0268,H,0,0,0,0,0,0,0,0,0,0,0,0
13.2222,-3.3900,8.5768,H,0,0,0,0,0,0,0,0,0,0,0,0
12.4510,-2.1818,9.6216,H,0,0,0,0,0,0,0,0,0,0,0,0
11.2792,-0.4217,5.5644,H,0,0,0,0,0,0,0,0,0,0,0,0
10.1126,1.7144,5.7786,H,0,0,0,0,0,0,0,0,0,0,0,0
11.2627,5.4298,7.4598,H,0,0,0,0,0,0,0,0,0,0,0,0
12.3728,4.2679,8.2288,H,0,0,0,0,0,0,0,0,0,0,0,0
12.1888,6.9351,9.0453,H,0,0,0,0,0,0,0,0,0,0,0,0
12.6187,5.6458,10.1803,H,0,0,0,0,0,0,0,0,0,0,0,0
10.1228,7.2123,10.2452,H,0,0,0,0,0,0,0,0,0,0,0,0
10.6020,5.8837,11.3139,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9363,5.7749,8.7657,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7761,4.7823,10.2391,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0347,-4.1501,9.7625,H,0,0,0,0,0,0,0,0,0,0,0,0
10.5412,-5.9619,10.5589,H,0,0,0,0,0,0,0,0,0,0,0,0
