0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.4321,2.3635,1.1622,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9937,0.9303,1.4061,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0598,0.7323,0.5343,O,0,0,0,0,0,0,0,0,0,0,0,0
4.4784,0.7100,0.9905,C,0,0,1,0,0,0,0,0,0,0,0,0
4.7829,-0.8025,1.0102,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2300,1.4280,-0.1325,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6457,1.3613,2.3352,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5017,2.6925,2.4264,N,0,0,0,0,0,0,0,0,0,0,0,0
4.7657,2.9222,3.8042,O,0,0,0,0,0,0,0,0,0,0,0,0
4.9450,1.6503,4.4073,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8497,1.6272,5.6066,C,0,0,1,0,0,0,0,0,0,0,0,0
5.4256,2.6624,6.6740,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1282,2.2690,7.3928,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2276,0.8622,7.9990,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6352,-0.1767,6.9442,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9344,0.2093,6.2192,C,0,0,2,0,0,0,0,0,0,0,0,0
7.0651,0.0879,7.0778,O,0,0,0,0,0,0,0,0,0,0,0,0
4.9198,0.6919,3.4427,N,0,0,0,0,0,0,0,0,0,0,0,0
0.5279,2.4455,1.7808,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1694,2.5093,0.1058,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1949,3.0802,1.4894,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2235,0.2049,1.0888,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3059,0.7994,2.4463,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5671,-1.2689,0.0385,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2297,-1.2981,1.8169,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8532,-0.8933,1.2346,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0133,0.9846,-1.1156,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3040,1.3324,0.0762,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9811,2.4968,-0.1289,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8832,1.8824,5.2836,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3241,3.6501,6.1986,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2397,2.7653,7.4170,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2973,2.2928,6.6669,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8878,3.0096,8.1750,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2730,0.5729,8.4706,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9741,0.8669,8.8167,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8342,-0.2700,6.1920,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7726,-1.1681,7.4072,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1159,-0.5067,5.4049,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9981,0.7665,7.7613,H,0,0,0,0,0,0,0,0,0,0,0,0
