0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.6328,-0.6073,1.5844,O,0,0,0,0,0,0,0,0,0,0,0,0
2.5327,-1.1871,0.4862,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8224,-0.7621,-0.8363,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3187,0.4926,-1.2826,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5831,0.6723,-2.6381,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3756,-0.3603,-3.5631,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8736,-1.6209,-3.1306,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5890,-1.7976,-1.7925,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1312,-2.9679,-1.0743,N,0,0,0,0,0,0,0,0,0,0,0,0
2.0286,-4.2496,-1.5166,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7406,-4.5798,-2.8694,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6460,-5.8979,-3.2768,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2865,-6.2264,-4.7096,C,0,0,1,0,0,0,0,0,0,0,0,0
1.2185,-5.1353,-5.4842,F,0,0,0,0,0,0,0,0,0,0,0,0
2.1949,-7.0566,-5.2512,F,0,0,0,0,0,0,0,0,0,0,0,0
0.0965,-6.8481,-4.7760,F,0,0,0,0,0,0,0,0,0,0,0,0
1.8338,-6.9716,-2.3742,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1131,-6.6848,-1.0546,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2262,-5.3503,-0.5999,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6254,-5.0065,0.7210,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1460,-5.8224,1.6824,N,0,0,0,0,0,0,0,0,0,0,0,0
3.3856,-6.7975,1.5585,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4464,-5.0664,2.8089,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0220,-5.4576,4.0096,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2231,-4.4629,4.9803,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8622,-3.1204,4.7511,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2813,-2.7261,3.5517,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0682,-3.7068,2.5457,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5512,-3.6745,1.2235,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9093,-2.6286,0.3562,C,0,0,1,0,0,0,0,0,0,0,0,0
0.3987,-2.5151,0.6673,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0270,-2.3008,1.9888,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3772,-2.1209,2.2853,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.3334,-2.1568,1.2644,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.7991,-2.0325,1.5890,C,0,0,1,0,0,0,0,0,0,0,0,0
-4.0113,-1.2759,2.6807,F,0,0,0,0,0,0,0,0,0,0,0,0
-4.4944,-1.4864,0.5755,F,0,0,0,0,0,0,0,0,0,0,0,0
-4.3573,-3.2365,1.8375,F,0,0,0,0,0,0,0,0,0,0,0,0
-1.9196,-2.3543,-0.0569,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.5668,-2.5286,-0.3509,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4905,1.2850,-0.5526,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9656,1.6355,-2.9881,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5943,-0.2106,-4.6214,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7543,-2.4056,-3.8730,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5301,-3.7895,-3.5813,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7437,-8.0031,-2.7172,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2388,-7.5046,-0.3429,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3121,-6.4934,4.1973,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6712,-4.7422,5.9369,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0413,-2.3787,5.5320,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0089,-1.6922,3.3314,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7008,-2.2500,2.7967,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.6883,-1.9450,3.3168,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.6557,-2.3614,-0.8629,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.2658,-2.6570,-1.3901,H,0,0,0,0,0,0,0,0,0,0,0,0
