0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5.4068,-0.1556,0.3305,O,0,0,0,0,0,0,0,0,0,0,0,0
4.8681,0.5211,-0.5128,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9189,-0.0179,-1.2957,O,0,0,0,0,0,0,0,0,0,0,0,0
5.2061,1.9913,-0.7252,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8188,2.8991,0.4635,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2671,2.3952,1.8487,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6406,1.9190,1.9009,N,0,0,0,0,0,0,0,0,0,0,0,0
7.7247,2.6846,2.1314,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4352,3.9445,2.3583,O,0,0,0,0,0,0,0,0,0,0,0,0
9.0350,2.1877,2.1140,C,0,0,0,0,0,0,0,0,0,0,0,0
10.1613,3.0136,2.3034,C,0,0,0,0,0,0,0,0,0,0,0,0
11.5200,2.5988,2.3211,C,0,0,0,0,0,0,0,0,0,0,0,0
11.9019,1.2281,2.1716,C,0,0,0,0,0,0,0,0,0,0,0,0
13.2273,0.8277,2.1885,C,0,0,0,0,0,0,0,0,0,0,0,0
14.2598,1.7608,2.3552,C,0,0,0,0,0,0,0,0,0,0,0,0
13.9274,3.1163,2.5061,C,0,0,0,0,0,0,0,0,0,0,0,0
15.2318,4.2628,2.7132,Cl,0,0,0,0,0,0,0,0,0,0,0,0
12.5971,3.5387,2.4915,C,0,0,0,0,0,0,0,0,0,0,0,0
12.2370,5.2402,2.6809,Cl,0,0,0,0,0,0,0,0,0,0,0,0
3.5851,0.6319,-1.9302,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7500,2.3853,-1.6478,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2975,2.0354,-0.8701,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7244,3.0357,0.4939,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2545,3.8930,0.2753,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6311,1.5590,2.1713,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1411,3.2033,2.5848,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7896,0.9747,1.5494,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1148,1.1137,1.9456,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9924,4.0806,2.4469,H,0,0,0,0,0,0,0,0,0,0,0,0
11.1222,0.4756,2.0459,H,0,0,0,0,0,0,0,0,0,0,0,0
13.4754,-0.2306,2.0726,H,0,0,0,0,0,0,0,0,0,0,0,0
15.3076,1.4615,2.3718,H,0,0,0,0,0,0,0,0,0,0,0,0
