0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.5725,0.3029,3.2115,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7426,0.4284,2.2665,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0615,0.3015,2.7377,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1517,0.4292,1.8780,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9590,0.6860,0.5097,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1434,0.8112,-0.4281,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6177,-0.4624,-0.9785,N,0,0,0,0,0,0,0,0,0,0,0,0
9.5010,-1.2327,-0.3272,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0403,-0.9659,0.7358,O,0,0,0,0,0,0,0,0,0,0,0,0
9.8775,-2.5655,-1.0585,C,0,0,1,0,0,0,0,0,0,0,0,0
11.1733,-3.1655,-0.5306,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5285,-3.8055,-0.9338,S,0,0,0,0,0,0,0,0,0,0,0,0
7.2175,-3.0960,-1.8656,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9690,-2.9722,-1.2806,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8800,-2.4691,-2.0357,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1083,-2.1888,-3.4067,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0579,-1.8235,-4.1499,F,0,0,0,0,0,0,0,0,0,0,0,0
6.3574,-2.3002,-3.9952,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5439,-2.0067,-5.7048,Cl,0,0,0,0,0,0,0,0,0,0,0,0
7.5172,-2.6438,-3.2131,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6469,0.8107,0.0345,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5572,0.6844,0.9005,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5992,-0.6543,3.7582,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6123,0.3605,2.6781,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5839,1.1044,3.9695,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2362,0.1049,3.7999,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1685,0.3240,2.2647,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9922,1.2719,0.0982,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8846,1.4540,-1.2821,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2013,-0.8278,-1.8413,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9222,-2.3176,-2.1331,H,0,0,0,0,0,0,0,0,0,0,0,0
11.0991,-3.3742,0.5458,H,0,0,0,0,0,0,0,0,0,0,0,0
11.9957,-2.4489,-0.6701,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4233,-4.0932,-1.0655,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8155,-3.2585,-0.2379,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8771,-2.3750,-1.6242,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4040,-3.0027,-3.7413,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4685,1.0079,-1.0262,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5431,0.7878,0.5043,H,0,0,0,0,0,0,0,0,0,0,0,0
