0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5.6404,-1.2259,1.8717,O,0,0,0,0,0,0,0,0,0,0,0,0
5.8210,-0.3172,1.1008,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8582,-0.3035,0.2604,O,0,0,0,0,0,0,0,0,0,0,0,0
4.8770,0.8926,1.0366,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3974,1.2549,-0.4040,C,0,0,1,0,0,0,0,0,0,0,0,0
2.9150,1.0363,-0.6523,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9223,1.4084,0.2602,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6160,1.2600,0.0190,N,0,0,0,0,0,0,0,0,0,0,0,0
0.2243,0.7253,-1.1167,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1300,0.2758,-2.1212,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4900,0.4622,-1.8610,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6407,-0.2969,-3.2871,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.7352,-0.7521,-3.2746,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.5769,0.3253,-2.6018,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.1202,0.5892,-1.2822,O,0,0,0,0,0,0,0,0,0,0,0,0
4.8175,2.6095,-0.8076,N,0,0,0,0,0,0,0,0,0,0,0,0
4.0109,3.8279,-0.7324,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8573,4.8452,-1.5182,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3052,4.3475,-1.3572,C,0,0,2,0,0,0,0,0,0,0,0,0
7.2782,4.6466,-2.5000,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6201,6.1306,-2.6478,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6242,6.4170,-3.7819,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0756,7.8477,-3.8377,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8290,8.6855,-4.9576,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2662,10.0096,-5.0120,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9716,10.5154,-3.8409,C,0,0,0,0,0,0,0,0,0,0,0,0
10.1686,9.5863,-2.8121,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7626,8.3093,-2.7398,N,0,0,0,0,0,0,0,0,0,0,0,0
10.9028,9.9663,-1.6866,N,0,0,0,0,0,0,0,0,0,0,0,0
11.5930,11.2239,-1.5771,C,0,0,0,0,0,0,0,0,0,0,0,0
10.8194,12.3224,-2.3103,C,0,0,0,0,0,0,0,0,0,0,0,0
10.5113,11.9115,-3.7553,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1208,2.8566,-1.0920,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0126,2.0064,-1.0952,O,0,0,0,0,0,0,0,0,0,0,0,0
6.9261,0.5387,-0.2627,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4102,1.7536,1.4731,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0375,0.6584,1.7008,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9345,0.5940,-1.1004,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1846,1.8489,1.2283,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2268,0.1386,-2.6030,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3018,-0.8474,-3.8234,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.8667,-1.7089,-2.7289,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.0868,-0.9041,-4.3076,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.6248,0.0075,-2.5080,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.5437,1.2530,-3.2020,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8644,4.1382,0.3198,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0153,3.6703,-1.1697,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7027,5.8743,-1.1657,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5767,4.8117,-2.5842,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7360,4.7556,-0.4211,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8501,4.2611,-3.4443,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1981,4.0644,-2.3234,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0537,6.5107,-1.7067,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7031,6.7204,-2.8259,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1882,6.1215,-4.7512,H,0,0,0,0,0,0,0,0,0,0,0,0
9.5077,5.7662,-3.6185,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2759,8.2626,-5.8024,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0646,10.6528,-5.8686,H,0,0,0,0,0,0,0,0,0,0,0,0
11.0520,9.2095,-1.0209,H,0,0,0,0,0,0,0,0,0,0,0,0
12.6086,11.1165,-2.0184,H,0,0,0,0,0,0,0,0,0,0,0,0
11.7394,11.4591,-0.5105,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4072,13.2533,-2.2741,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8777,12.5088,-1.7669,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4271,12.0227,-4.3811,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7864,12.6235,-4.1943,H,0,0,0,0,0,0,0,0,0,0,0,0
