0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.0451,0.7446,0.9466,O,0,0,0,0,0,0,0,0,0,0,0,0
2.4151,-0.2060,0.5048,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0757,-0.1371,0.2470,N,0,0,0,0,0,0,0,0,0,0,0,0
0.3316,1.1177,0.4257,C,0,0,2,0,0,0,0,0,0,0,0,0
-0.0246,1.3667,1.9000,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.1834,0.4739,2.3076,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.3495,0.7356,1.5297,O,0,0,0,0,0,0,0,0,0,0,0,0
-2.1879,0.9068,0.1923,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.3566,0.9164,-0.5886,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.2765,1.0960,-1.9661,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.0321,1.2719,-2.5874,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.8770,1.2735,-1.8082,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.9293,1.0946,-0.4158,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0929,-1.5233,0.2117,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4899,-1.5073,0.0515,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1893,-2.6807,-0.2251,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5083,-3.8998,-0.3241,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1266,-3.9138,-0.1303,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2293,-5.4654,-0.2813,S,0,0,1,0,0,0,0,0,0,0,0,0
1.0127,-5.2208,-1.0608,O,0,0,0,0,0,0,0,0,0,0,0,0
3.1963,-6.4888,-0.6947,O,0,0,0,0,0,0,0,0,0,0,0,0
1.7124,-5.7372,1.3101,N,0,0,0,0,0,0,0,0,0,0,0,0
2.7376,-6.2336,2.2360,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3528,-5.8643,3.6741,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9118,-6.2153,3.9042,C,0,0,0,0,0,0,0,0,0,0,0,0
0.1711,-6.3770,5.4693,S,0,0,0,0,0,0,0,0,0,0,0,0
-1.3653,-6.7540,4.7598,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3058,-6.7516,3.3914,C,0,0,0,0,0,0,0,0,0,0,0,0
0.0028,-6.4382,2.8975,C,0,0,0,0,0,0,0,0,0,0,0,0
0.3908,-6.3726,1.4430,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4095,-2.7416,0.1265,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6293,-0.8747,-0.2845,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9946,1.9300,0.0869,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.3115,2.4239,2.0281,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8553,1.1852,2.5339,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.4808,0.6328,3.3536,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.9017,-0.5905,2.1910,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.3143,0.7760,-0.0834,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.1923,1.0977,-2.5629,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.9678,1.4144,-3.6684,H,0,0,0,0,0,0,0,0,0,0,0,0
0.0988,1.4264,-2.2793,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0041,-0.5494,0.1492,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2725,-2.6519,-0.3654,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0276,-4.8329,-0.5494,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7028,-5.7767,1.9765,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8590,-7.3291,2.1370,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5190,-4.7840,3.8342,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0149,-6.3971,4.3768,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.2264,-6.9543,5.3957,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.1649,-6.9627,2.7517,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.3366,-5.7833,0.8676,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3884,-7.3935,1.0076,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3301,-2.8046,0.2749,H,0,0,0,0,0,0,0,0,0,0,0,0
