0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.9294,-1.2246,0.4233,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7409,0.1481,0.1767,O,0,0,0,0,0,0,0,0,0,0,0,0
3.2405,0.6990,-0.9664,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9467,-0.0209,-1.9354,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4302,0.6140,-3.0959,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1885,1.9940,-3.2684,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4947,2.6977,-2.2805,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0068,2.0847,-1.1217,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2546,2.8437,-0.0613,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6023,2.6473,-4.5726,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7960,2.0043,-5.1087,N,0,0,0,0,0,0,0,0,0,0,0,0
5.9030,0.6347,-5.0256,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2293,-0.0878,-4.0951,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4464,-1.4409,1.3862,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0004,-1.4888,0.4945,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4642,-1.8528,-0.3583,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1453,-1.0852,-1.8042,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3140,3.7694,-2.4163,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1539,3.9056,-0.3302,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7628,2.7804,0.9156,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2448,2.4275,0.0921,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8073,3.7192,-4.4190,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7599,2.5857,-5.3024,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2054,2.4420,-5.9242,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6088,0.1684,-5.7188,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3761,-1.1663,-4.0256,H,0,0,0,0,0,0,0,0,0,0,0,0
