0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.2315,-0.4678,-1.0161,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7502,0.0018,0.3574,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2135,1.4148,0.7411,C,0,0,1,0,0,0,0,0,0,0,0,0
2.5612,1.8986,2.0501,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7271,1.4732,0.9079,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4039,0.5794,1.3618,O,0,0,0,0,0,0,0,0,0,0,0,0
5.2198,2.6664,0.5275,O,0,0,0,0,0,0,0,0,0,0,0,0
6.6428,2.9024,0.7144,C,0,0,1,0,0,0,0,0,0,0,0,0
7.0474,3.9423,-0.3221,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9151,3.3262,2.1448,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1946,4.3744,2.7369,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4287,4.7589,4.0580,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4051,4.0940,4.8076,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1371,3.0535,4.2354,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8971,2.6662,2.9084,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6415,1.6825,2.3160,O,0,0,0,0,0,0,0,0,0,0,0,0
8.5261,0.3709,2.8563,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8481,-1.4744,-1.2465,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3312,-0.5179,-1.0609,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8899,0.2090,-1.8175,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1002,-0.6992,1.1335,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6472,-0.0160,0.3894,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9495,2.1245,-0.0606,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8150,1.2236,2.8830,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4649,1.9181,1.9469,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8975,2.9120,2.3173,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1692,1.9586,0.5292,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5140,4.8926,-0.1652,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8220,3.5799,-1.3370,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1278,4.1377,-0.2507,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4247,4.8832,2.1506,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8532,5.5749,4.5019,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6033,4.3915,5.8407,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9134,2.5410,4.8079,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8203,0.3353,3.9202,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2122,-0.2675,2.2822,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4958,-0.0042,2.7436,H,0,0,0,0,0,0,0,0,0,0,0,0
