0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.2854,1.1937,0.0766,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0635,-0.2100,-0.5135,C,0,0,1,0,0,0,0,0,0,0,0,0
2.5335,-0.2796,-1.9767,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7020,-1.2942,0.3449,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0907,-1.3598,0.5451,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6513,-2.3613,1.3335,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8696,-3.3495,1.9641,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4776,-3.2881,1.7671,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9246,-2.2745,0.9665,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5830,-4.3302,2.3885,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3266,-5.6517,2.5360,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5639,-5.4941,3.4343,C,0,0,1,0,0,0,0,0,0,0,0,0
4.2382,-6.8907,3.7931,C,0,0,2,0,0,0,0,0,0,0,0,0
4.1017,-7.9529,2.6773,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6245,-7.4506,5.1035,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2181,-7.7919,5.0321,N,0,0,0,0,0,0,0,0,0,0,0,0
1.4779,-8.1209,6.1389,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8659,-8.0441,7.4391,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0236,-8.3340,8.5983,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.3605,-8.6183,8.5201,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.1092,-8.8979,9.6573,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.5075,-8.8982,10.9249,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3213,-9.2432,12.1404,C,0,0,1,0,0,0,0,0,0,0,0,0
-2.5500,-8.6900,12.0958,F,0,0,0,0,0,0,0,0,0,0,0,0
-1.5099,-10.5752,12.2632,F,0,0,0,0,0,0,0,0,0,0,0,0
-0.7355,-8.8286,13.2789,F,0,0,0,0,0,0,0,0,0,0,0,0
0.8572,-8.6091,11.0288,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6038,-8.3321,9.8860,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7451,-6.7158,4.0957,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5426,-6.0472,2.9624,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7023,-5.0801,2.1089,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5574,-4.3851,2.8875,C,0,0,1,0,0,0,0,0,0,0,0,0
5.1223,-3.5677,4.0813,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7642,1.9578,-0.5234,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3557,1.4579,0.0933,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9104,1.2572,1.1101,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9759,-0.4002,-0.5085,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6146,-0.0806,-2.0622,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0092,0.4700,-2.5920,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3417,-1.2729,-2.4120,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7495,-0.6206,0.0812,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7355,-2.3620,1.4652,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8388,-2.2610,0.8238,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6765,-4.4584,1.7752,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2336,-3.9933,3.3833,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6160,-6.0113,1.5338,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6516,-6.4028,2.9685,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1813,-5.1018,4.3921,H,0,0,0,0,0,0,0,0,0,0,0,0
