0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.2097,1.4488,0.7356,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7543,0.1634,0.0381,C,0,0,1,0,0,0,0,0,0,0,0,0
1.2359,-0.0308,0.1524,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1545,0.1247,-1.4468,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6099,0.1106,-1.6898,N,0,0,0,0,0,0,0,0,0,0,0,0
5.2854,-1.1699,-1.4421,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7173,-1.0490,-0.8840,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8330,-0.1704,0.2802,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9288,0.5586,1.1767,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0763,0.9101,-3.1310,S,0,0,1,0,0,0,0,0,0,0,0,0
6.4651,0.4987,-3.3767,O,0,0,0,0,0,0,0,0,0,0,0,0
4.0708,0.7114,-4.1812,O,0,0,0,0,0,0,0,0,0,0,0,0
5.0441,2.6404,-2.6537,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3348,3.5355,-3.4571,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3901,4.8919,-3.1155,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1179,5.3274,-2.0108,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8274,4.4123,-1.1988,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4987,4.8290,-0.0711,N,0,0,0,0,0,0,0,0,0,0,0,0
5.7909,3.0486,-1.5492,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9089,1.4432,1.7956,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7536,2.3347,0.2616,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3012,1.5671,0.6986,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2353,-0.6913,0.5497,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6933,0.7876,-0.3512,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9193,-0.0375,1.2071,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9074,-0.9790,-0.3039,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7405,1.0143,-1.9454,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6831,-0.7449,-1.9434,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3309,-1.8002,-2.3486,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6628,-1.7068,-0.7124,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3793,-0.6576,-1.6699,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0806,-2.0535,-0.6097,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7676,3.1746,-4.3149,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8512,5.6235,-3.7228,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1367,6.3910,-1.7572,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7441,5.8066,0.0133,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1342,4.1812,0.3776,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3309,2.3198,-0.9436,H,0,0,0,0,0,0,0,0,0,0,0,0
