0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8652,-0.1336,0.2920,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3896,-0.0643,0.2035,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0714,-0.3584,1.5475,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5210,-0.3250,1.5006,N,0,0,0,0,0,0,0,0,0,0,0,0
5.3324,0.7738,1.7537,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6539,0.4544,1.5245,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6843,-0.9192,1.1043,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7166,-1.8048,0.7393,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3645,-3.0954,0.3761,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3331,-3.9627,0.0200,F,0,0,0,0,0,0,0,0,0,0,0,0
6.0344,-3.5481,0.3608,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0006,-2.6844,0.7205,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3314,-1.3746,1.0927,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7807,1.4272,1.7137,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2516,2.8787,1.7563,C,0,0,2,0,0,0,0,0,0,0,0,0
8.3534,3.8183,2.2505,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8102,3.7273,3.3800,O,0,0,0,0,0,0,0,0,0,0,0,0
8.7865,4.7462,1.3449,N,0,0,0,0,0,0,0,0,0,0,0,0
9.8375,5.7104,1.6289,C,0,0,0,0,0,0,0,0,0,0,0,0
9.3513,7.1631,1.6668,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3546,7.4653,2.7855,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9001,8.8507,2.7104,N,0,0,0,0,0,0,0,0,0,0,0,0
6.0240,2.9796,2.6843,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8445,2.1162,2.2036,C,0,0,0,0,0,0,0,0,0,0,0,0
0.3986,0.0837,-0.6812,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4682,0.5941,1.0199,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5240,-1.1341,0.6067,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7042,0.9345,-0.1450,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7595,-0.7813,-0.5489,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7613,-1.3510,1.9156,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7321,0.3663,2.3045,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7673,-1.5085,0.7373,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8344,-4.5789,0.0628,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9662,-3.0338,0.7060,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5241,1.3263,0.9034,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3244,1.2318,2.6554,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9432,3.1695,0.7354,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3552,4.7608,0.4285,H,0,0,0,0,0,0,0,0,0,0,0,0
10.6368,5.6097,0.8738,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2633,5.4180,2.5999,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8928,7.4439,0.7017,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2383,7.8135,1.7807,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8117,7.1802,3.7579,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4740,6.8113,2.6645,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6698,9.4856,2.9292,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1844,9.0283,3.4151,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7001,4.0296,2.7694,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3399,2.6662,3.6922,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3105,2.6259,1.3781,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1078,2.0190,3.0203,H,0,0,0,0,0,0,0,0,0,0,0,0
