0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7.2786,-1.4402,-0.9087,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6351,-0.8391,0.3286,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2313,-0.8767,0.1510,O,0,0,0,0,0,0,0,0,0,0,0,0
4.3894,-0.6174,1.2757,C,0,0,1,0,0,0,0,0,0,0,0,0
4.6593,0.7651,1.8802,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9658,-0.7311,0.6874,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8096,-0.5447,1.6684,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5980,-1.7185,2.3054,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9950,-1.4923,3.5322,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0580,-2.7624,4.0979,O,0,0,0,0,0,0,0,0,0,0,0,0
4.6961,-3.6347,3.1441,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7071,-5.0921,3.4708,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5412,-5.8736,2.8444,C,0,0,1,0,0,0,0,0,0,0,0,0
3.7537,-7.3946,2.9684,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4619,-8.1827,2.5721,C,0,0,1,0,0,0,0,0,0,0,0,0
1.6262,-8.6136,3.8034,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6283,-7.4396,4.0115,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0362,-6.4200,2.9245,C,0,0,1,0,0,0,0,0,0,0,0,0
2.1707,-5.4552,3.4093,C,0,0,0,0,0,0,0,0,0,0,0,0
1.4905,-7.3343,1.8678,N,0,0,0,0,0,0,0,0,0,0,0,0
4.3992,-3.0514,2.0215,N,0,0,0,0,0,0,0,0,0,0,0,0
8.3768,-1.4091,-0.8285,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9790,-0.8812,-1.8088,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9627,-2.4868,-1.0366,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9874,0.2006,0.4744,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9368,-1.4080,1.2299,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5509,1.5286,1.0951,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6694,0.8332,2.3062,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9549,0.9870,2.6932,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9068,-1.7232,0.2141,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9063,0.0095,-0.1268,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8517,-1.2695,2.4977,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8476,-0.6938,1.1534,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7900,0.4646,2.1086,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7191,-5.2030,4.5667,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6630,-5.5088,3.1043,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5435,-5.6207,1.7706,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0517,-7.6481,4.0012,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5988,-7.6929,2.3249,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7320,-9.0481,1.9472,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2596,-8.8042,4.6828,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0850,-9.5451,3.5827,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6656,-7.0090,5.0233,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.4028,-7.7774,3.8331,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1728,-5.8354,2.5710,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2138,-5.4449,4.5130,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9517,-4.4212,3.0984,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8887,-6.8523,1.0632,H,0,0,0,0,0,0,0,0,0,0,0,0
