0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.3357,-0.8966,0.9360,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7762,-0.7866,0.4511,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7969,-0.1071,-1.2715,S,0,0,0,0,0,0,0,0,0,0,0,0
4.5502,-0.1908,-1.6426,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2935,0.9976,-1.6549,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6692,0.9740,-1.9148,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5892,2.5149,-1.9741,S,0,0,0,0,0,0,0,0,0,0,0,0
8.1286,2.5892,-0.2259,C,0,0,1,0,0,0,0,0,0,0,0,0
8.9011,1.5524,0.1187,F,0,0,0,0,0,0,0,0,0,0,0,0
8.8336,3.7114,-0.0695,F,0,0,0,0,0,0,0,0,0,0,0,0
7.0992,2.6126,0.6279,F,0,0,0,0,0,0,0,0,0,0,0,0
7.3184,-0.2445,-2.1487,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5822,-1.4294,-2.1390,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1960,-1.4174,-1.9161,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4643,-2.7114,-1.9526,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6082,-3.6581,-1.0488,N,0,0,0,0,0,0,0,0,0,0,0,0
3.8132,-4.6939,-1.4869,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5380,-5.9604,-0.9646,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6691,-6.7666,-1.7117,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2098,-8.3958,-1.1312,S,0,0,0,0,0,0,0,0,0,0,0,0
3.5916,-9.3614,-1.8446,C,0,0,1,0,0,0,0,0,0,0,0,0
4.7816,-9.0016,-1.3467,F,0,0,0,0,0,0,0,0,0,0,0,0
3.3839,-10.6470,-1.5475,F,0,0,0,0,0,0,0,0,0,0,0,0
3.6723,-9.2418,-3.1744,F,0,0,0,0,0,0,0,0,0,0,0,0
2.1098,-6.2903,-2.9239,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3561,-5.0835,-3.4302,N,0,0,0,0,0,0,0,0,0,0,0,0
3.1832,-4.3379,-2.7090,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6196,-3.0620,-2.9924,N,0,0,0,0,0,0,0,0,0,0,0,0
3.2288,-2.2816,-4.1525,C,0,0,0,0,0,0,0,0,0,0,0,0
1.3185,-1.2787,1.9691,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7519,-1.5886,0.3091,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8295,0.0818,0.9298,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2754,-1.7668,0.4470,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3596,-0.1026,1.0860,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7937,1.9435,-1.4417,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3935,-0.2614,-2.3359,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0815,-2.3842,-2.3168,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9798,-6.3076,-0.0291,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4351,-6.9418,-3.4881,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6973,-2.9537,-4.8388,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1143,-1.8670,-4.6554,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5602,-1.4598,-3.8555,H,0,0,0,0,0,0,0,0,0,0,0,0
