0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5.2275,4.3277,1.4222,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5518,3.0088,0.9786,O,0,0,0,0,0,0,0,0,0,0,0,0
5.6785,2.0741,1.9332,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5520,2.2941,3.1126,O,0,0,0,0,0,0,0,0,0,0,0,0
5.9433,0.7043,1.3390,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5586,-0.1583,2.3124,N,0,0,0,0,0,0,0,0,0,0,0,0
6.5477,-1.5664,1.9901,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1408,-2.3938,3.1186,C,0,0,1,0,0,0,0,0,0,0,0,0
6.3388,-2.3252,4.3455,N,0,0,0,0,0,0,0,0,0,0,0,0
6.7797,-3.5149,4.9993,N,0,0,0,0,0,0,0,0,0,0,0,0
6.6851,-4.5787,4.0321,N,0,0,0,0,0,0,0,0,0,0,0,0
7.2567,-3.9505,2.8204,C,0,0,2,0,0,0,0,0,0,0,0,0
8.6738,-4.3902,2.5159,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0961,-4.5441,1.1879,C,0,0,0,0,0,0,0,0,0,0,0,0
10.4129,-4.9125,0.8913,C,0,0,0,0,0,0,0,0,0,0,0,0
11.3245,-5.1374,1.9251,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9104,-4.9911,3.2543,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5974,-4.6195,3.5488,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1512,4.9443,0.5182,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0125,4.7197,2.0863,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2732,4.3335,1.9705,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5723,0.8194,0.4391,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9536,0.3399,0.9648,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1805,0.0235,3.2418,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1485,-1.7365,1.0782,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5243,-1.9570,1.7536,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1422,-2.0058,3.3570,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3490,-2.4435,4.0641,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1977,-3.7212,5.8103,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6898,-4.7514,3.8288,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6182,-4.2122,1.9612,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3841,-4.3833,0.3721,H,0,0,0,0,0,0,0,0,0,0,0,0
10.7230,-5.0310,-0.1504,H,0,0,0,0,0,0,0,0,0,0,0,0
12.3530,-5.4296,1.6979,H,0,0,0,0,0,0,0,0,0,0,0,0
11.6179,-5.1692,4.0688,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2724,-4.5026,4.5845,H,0,0,0,0,0,0,0,0,0,0,0,0
