0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.7894,-2.5510,0.0754,N,0,0,0,0,0,0,0,0,0,0,0,0
3.8202,-1.4072,-0.1025,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8510,0.0355,-0.3434,C,0,0,1,0,0,0,0,0,0,0,0,0
4.1827,0.8225,0.9730,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8231,0.3046,1.8504,O,0,0,0,0,0,0,0,0,0,0,0,0
3.6552,2.2397,1.0360,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2394,2.2627,1.6277,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6830,3.6787,1.7184,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3399,4.6245,1.3291,O,0,0,0,0,0,0,0,0,0,0,0,0
0.3136,3.9103,2.2964,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.1351,5.2450,2.3731,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3808,5.5798,2.8884,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.2100,4.5513,3.3426,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.4098,4.8510,3.8400,F,0,0,0,0,0,0,0,0,0,0,0,0
-1.8201,3.2162,3.2913,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.5639,2.9196,2.7689,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.2137,1.6252,2.7296,F,0,0,0,0,0,0,0,0,0,0,0,0
4.8609,0.4398,-1.4200,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0604,-0.2621,-1.6086,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9467,0.1906,-2.5827,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6095,1.3247,-3.3282,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5147,1.8240,-4.4269,C,0,0,1,0,0,0,0,0,0,0,0,0
8.8082,1.6205,-4.1261,F,0,0,0,0,0,0,0,0,0,0,0,0
7.2744,1.1893,-5.5882,F,0,0,0,0,0,0,0,0,0,0,0,0
7.3463,3.1369,-4.6492,F,0,0,0,0,0,0,0,0,0,0,0,0
5.3948,1.9635,-3.0536,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5441,1.5301,-2.1238,N,0,0,0,0,0,0,0,0,0,0,0,0
2.8625,0.3583,-0.7056,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6471,2.6908,0.0330,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3308,2.8256,1.6748,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2251,1.8101,2.6330,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5360,1.6523,1.0354,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5453,6.0160,2.0071,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.7236,6.6140,2.9466,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.4748,2.4208,3.6483,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2878,-1.1444,-1.0080,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8926,-0.3265,-2.7573,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1054,2.8630,-3.6059,H,0,0,0,0,0,0,0,0,0,0,0,0
