0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.5278,6.8457,-3.8008,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5931,6.4985,-2.9390,O,0,0,0,0,0,0,0,0,0,0,0,0
5.3560,6.2763,-1.6348,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0869,6.3658,-1.0323,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9318,6.1170,0.3277,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0291,5.7755,1.1332,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7774,5.5033,2.5813,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6475,5.5062,3.0334,O,0,0,0,0,0,0,0,0,0,0,0,0
5.9500,5.2173,3.5201,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8043,6.7630,4.0239,S,0,0,0,0,0,0,0,0,0,0,0,0
8.4857,6.4688,3.5288,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4441,7.4364,3.8813,C,0,0,0,0,0,0,0,0,0,0,0,0
10.7599,7.1857,3.4968,C,0,0,0,0,0,0,0,0,0,0,0,0
11.8827,8.1334,3.8163,C,0,0,0,0,0,0,0,0,0,0,0,0
11.0871,6.0693,2.8170,N,0,0,0,0,0,0,0,0,0,0,0,0
10.1126,5.2144,2.5189,C,0,0,0,0,0,0,0,0,0,0,0,0
10.4615,3.9820,1.7322,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8175,5.3752,2.8544,N,0,0,0,0,0,0,0,0,0,0,0,0
6.3009,5.6841,0.5374,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4591,5.9287,-0.8214,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1871,5.7954,-1.6118,Br,0,0,0,0,0,0,0,0,0,0,0,0
4.9688,6.9727,-4.7979,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0483,7.7920,-3.4955,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7628,6.0509,-3.8435,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2154,6.6306,-1.6313,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9480,6.1805,0.7960,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7236,4.5698,3.0822,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5366,4.7581,4.4272,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1695,8.3340,4.4382,H,0,0,0,0,0,0,0,0,0,0,0,0
11.5384,9.0137,4.3764,H,0,0,0,0,0,0,0,0,0,0,0,0
12.3660,8.4660,2.8837,H,0,0,0,0,0,0,0,0,0,0,0,0
12.6556,7.6117,4.4031,H,0,0,0,0,0,0,0,0,0,0,0,0
11.5506,3.8723,1.6621,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0427,4.0608,0.7147,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0181,3.0882,2.1968,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1795,5.4195,1.1282,H,0,0,0,0,0,0,0,0,0,0,0,0
