0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8412,1.4485,-0.2192,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3559,1.6282,-0.1753,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0393,1.2575,-1.4186,N,0,0,0,0,0,0,0,0,0,0,0,0
2.5612,1.9348,-2.6204,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7345,3.4616,-2.5777,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8880,4.2168,-2.1805,O,0,0,0,0,0,0,0,0,0,0,0,0
3.9550,3.9321,-2.9360,O,0,0,0,0,0,0,0,0,0,0,0,0
4.4836,1.2526,-1.2719,C,0,0,1,0,0,0,0,0,0,0,0,0
5.0997,0.1670,-0.3514,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2252,-0.0450,-1.3942,C,0,0,2,0,0,0,0,0,0,0,0,0
7.4204,0.7052,-1.0455,N,0,0,0,0,0,0,0,0,0,0,0,0
8.4674,0.7646,-1.9452,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3485,0.3301,-3.0861,O,0,0,0,0,0,0,0,0,0,0,0,0
9.6261,1.3681,-1.4823,N,0,0,0,0,0,0,0,0,0,0,0,0
9.7409,1.8853,-0.1302,C,0,0,0,0,0,0,0,0,0,0,0,0
10.8007,1.3434,-2.3702,C,0,0,1,0,0,0,0,0,0,0,0,0
11.3117,2.7504,-2.7073,C,0,0,0,0,0,0,0,0,0,0,0,0
11.8824,0.4414,-1.8454,C,0,0,0,0,0,0,0,0,0,0,0,0
12.2449,-0.8301,-2.1786,C,0,0,0,0,0,0,0,0,0,0,0,0
13.3444,-1.1865,-1.3130,C,0,0,0,0,0,0,0,0,0,0,0,0
14.1633,-2.3149,-1.1300,C,0,0,0,0,0,0,0,0,0,0,0,0
15.1543,-2.2658,-0.1503,C,0,0,0,0,0,0,0,0,0,0,0,0
15.3431,-1.1170,0.6449,C,0,0,0,0,0,0,0,0,0,0,0,0
14.5433,0.0163,0.4816,C,0,0,0,0,0,0,0,0,0,0,0,0
13.5585,-0.0528,-0.5005,C,0,0,0,0,0,0,0,0,0,0,0,0
12.6712,0.9305,-0.8273,O,0,0,0,0,0,0,0,0,0,0,0,0
5.3251,0.6693,-2.4365,C,0,0,0,0,0,0,0,0,0,0,0,0
0.4231,1.5709,0.7919,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5748,0.4428,-0.5821,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3614,2.2001,-0.8633,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7712,0.9811,0.6146,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5902,2.6732,0.1258,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4893,1.7382,-2.7529,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0832,1.5128,-3.4950,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5183,3.2104,-3.2510,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8811,2.2489,-0.9801,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4414,-0.7121,-0.2982,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3996,0.4576,0.6684,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4758,-1.0890,-1.6440,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6160,0.8063,-0.0575,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9342,2.6037,0.0937,H,0,0,0,0,0,0,0,0,0,0,0,0
10.6973,2.4088,-0.0172,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7234,1.0870,0.6369,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4278,0.8752,-3.2897,H,0,0,0,0,0,0,0,0,0,0,0,0
11.7064,3.2740,-1.8233,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4967,3.3517,-3.1370,H,0,0,0,0,0,0,0,0,0,0,0,0
12.1270,2.6903,-3.4446,H,0,0,0,0,0,0,0,0,0,0,0,0
11.7770,-1.4388,-2.9494,H,0,0,0,0,0,0,0,0,0,0,0,0
14.0259,-3.2102,-1.7410,H,0,0,0,0,0,0,0,0,0,0,0,0
15.8000,-3.1335,0.0066,H,0,0,0,0,0,0,0,0,0,0,0,0
16.1303,-1.1123,1.4028,H,0,0,0,0,0,0,0,0,0,0,0,0
14.6774,0.9139,1.0879,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7450,-0.0687,-3.0101,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8417,1.3470,-3.1322,H,0,0,0,0,0,0,0,0,0,0,0,0
