0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.0816,-2.5437,-2.1641,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8621,-1.9401,-0.7708,C,0,0,1,0,0,0,0,0,0,0,0,0
6.1342,-2.9829,0.3221,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7097,-0.6671,-0.5941,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4429,0.1267,0.6842,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2671,1.3296,0.7294,N,0,0,0,0,0,0,0,0,0,0,0,0
7.1552,2.1258,1.9345,C,0,0,2,0,0,0,0,0,0,0,0,0
6.0904,2.3045,2.2276,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8424,3.5043,1.8009,C,0,0,0,0,0,0,0,0,0,0,0,0
8.2258,3.8471,3.2224,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5654,5.0779,3.7866,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8876,5.1349,5.1493,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8689,3.9768,5.9373,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5307,2.7413,5.3710,C,0,0,0,0,0,0,0,0,0,0,0,0
8.2144,2.6894,4.0137,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8254,1.4837,3.1833,C,0,0,1,0,0,0,0,0,0,0,0,0
8.7263,0.9431,2.8420,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0502,0.5184,3.8655,O,0,0,0,0,0,0,0,0,0,0,0,0
5.4504,-3.4336,-2.3206,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1324,-2.8538,-2.2979,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8453,-1.8199,-2.9612,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7971,-1.6456,-0.6980,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1931,-3.2949,0.3118,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5209,-3.8857,0.1684,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9104,-2.6008,1.3300,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5310,-0.0036,-1.4617,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7832,-0.9263,-0.6284,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6774,-0.4772,1.5731,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3533,0.3572,0.7568,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0660,1.9097,-0.0850,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2016,4.2632,1.3227,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7430,3.3897,1.1695,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5728,5.9886,3.1808,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1498,6.0941,5.6037,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1175,4.0401,7.0000,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5050,1.8312,5.9762,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2714,0.9666,4.2259,H,0,0,0,0,0,0,0,0,0,0,0,0
