0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9139,0.1056,0.2697,O,0,0,0,0,0,0,0,0,0,0,0,0
2.1043,0.0057,0.0196,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7901,-1.3414,-0.1831,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8038,-2.4959,-0.1177,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5435,-3.6897,-0.2993,O,0,0,0,0,0,0,0,0,0,0,0,0
1.8994,-4.8871,-0.2803,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7041,-6.0243,-0.4726,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1335,-7.2944,-0.4663,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7552,-7.4551,-0.2695,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0400,-6.3249,-0.0792,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5184,-5.0401,-0.0827,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9220,1.0968,-0.0952,N,0,0,0,0,0,0,0,0,0,0,0,0
2.4203,2.4537,0.0638,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3951,2.9550,1.5182,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7817,3.0281,2.1359,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7362,3.6440,4.0059,Br,0,0,0,0,0,0,0,0,0,0,0,0
3.5675,-1.4784,0.5886,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3146,-1.3540,-1.1540,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0314,-2.3865,-0.8994,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2816,-2.4957,0.8547,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7761,-5.8804,-0.6236,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7710,-8.1698,-0.6164,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3096,-8.4524,-0.2650,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.1168,-6.4336,0.0759,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.1267,-4.1746,0.0695,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8991,0.9525,-0.3178,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3924,2.4747,-0.3274,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0319,3.1225,-0.5645,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7504,2.2883,2.1118,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9277,3.9533,1.5373,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4347,3.7375,1.6085,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2705,2.0455,2.1633,H,0,0,0,0,0,0,0,0,0,0,0,0
