0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8293,-0.4940,0.0543,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3370,-0.2351,-0.0935,C,0,0,1,0,0,0,0,0,0,0,0,0
3.1315,-1.5280,-0.3757,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9950,-2.0026,-1.8300,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4485,-0.9295,-2.8513,C,0,0,2,0,0,0,0,0,0,0,0,0
4.9826,-0.6448,-2.8337,C,0,0,1,0,0,0,0,0,0,0,0,0
5.8102,-1.9412,-2.7964,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4439,0.2055,-4.0297,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5262,0.2945,-2.5957,C,0,0,2,0,0,0,0,0,0,0,0,0
2.7328,1.3969,-3.4864,O,0,0,0,0,0,0,0,0,0,0,0,0
2.1002,1.2854,-4.7403,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5775,1.5137,-4.7197,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.1674,0.6886,-5.2232,O,0,0,0,0,0,0,0,0,0,0,0,0
0.1076,2.6684,-4.1352,N,0,0,0,0,0,0,0,0,0,0,0,0
0.9082,3.7600,-3.5934,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5371,5.0664,-4.2930,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.8623,5.3026,-4.2141,O,0,0,0,0,0,0,0,0,0,0,0,0
-1.6458,4.2477,-4.7636,C,0,0,2,0,0,0,0,0,0,0,0,0
-3.1247,4.6256,-4.6161,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.0099,3.8560,-4.8727,O,0,0,0,0,0,0,0,0,0,0,0,0
-3.3339,5.8746,-4.1893,O,0,0,0,0,0,0,0,0,0,0,0,0
-1.3294,2.9116,-4.0871,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6519,0.8295,-1.1673,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6337,-1.2051,0.8731,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3758,-0.9147,-0.8574,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2895,0.4380,0.2887,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6842,0.1670,0.8745,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8023,-2.3247,0.3130,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1968,-1.3515,-0.1484,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9409,-2.2561,-2.0366,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5521,-2.9385,-1.9788,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2149,-1.3220,-3.8585,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2252,-0.0787,-1.9168,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5525,-2.6018,-3.6426,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6693,-2.5146,-1.8687,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8845,-1.7105,-2.8762,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1957,-0.2929,-4.9834,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5377,0.3394,-4.0064,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9754,1.1969,-4.0333,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4902,-0.0659,-2.7396,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2369,0.2921,-5.1966,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5756,2.0252,-5.4068,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9780,3.5491,-3.6933,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7014,3.8626,-2.5113,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8502,5.0287,-5.3552,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0306,5.9234,-3.8114,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.4354,4.1543,-5.8487,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.4575,6.2736,-4.0231,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.8468,2.0921,-4.5983,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.6684,2.9477,-3.0356,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9755,1.6928,-1.0564,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6744,1.2174,-1.0251,H,0,0,0,0,0,0,0,0,0,0,0,0
