0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.9027,-1.8839,2.3767,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0260,-0.7241,1.9782,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5707,0.4969,1.5551,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7287,1.5630,1.1948,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2739,2.8676,0.7415,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6106,4.0753,1.0076,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1251,5.3000,0.5859,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3274,5.3739,-0.1389,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0340,6.9137,-0.6991,S,0,0,0,0,0,0,0,0,0,0,0,0
6.7142,8.1310,-0.3770,C,0,0,1,0,0,0,0,0,0,0,0,0
6.7071,8.7801,1.0137,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8061,9.9930,0.7943,C,0,0,2,0,0,0,0,0,0,0,0,0
4.3053,9.6318,0.9761,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9443,8.5175,1.2725,O,0,0,0,0,0,0,0,0,0,0,0,0
3.4603,10.6341,0.7939,O,0,0,0,0,0,0,0,0,0,0,0,0
6.1224,10.3952,-0.5995,N,0,0,0,0,0,0,0,0,0,0,0,0
5.7526,11.6129,-1.0760,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0187,12.3503,-0.4038,O,0,0,0,0,0,0,0,0,0,0,0,0
6.2704,12.0411,-2.4343,C,0,0,1,0,0,0,0,0,0,0,0,0
7.7600,12.3510,-2.4963,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5658,11.4682,-3.6537,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3338,12.8977,-3.2426,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8655,9.3435,-1.3105,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0049,4.1591,-0.4184,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2845,4.1301,-1.2292,C,0,0,1,0,0,0,0,0,0,0,0,0
9.0821,4.5235,-2.4997,F,0,0,0,0,0,0,0,0,0,0,0,0
10.2235,4.9447,-0.7106,F,0,0,0,0,0,0,0,0,0,0,0,0
9.8202,2.8990,-1.2806,F,0,0,0,0,0,0,0,0,0,0,0,0
7.4780,2.9443,0.0233,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3459,1.3335,1.2845,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8949,0.0849,1.7175,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7010,-0.9208,2.0562,N,0,0,0,0,0,0,0,0,0,0,0,0
7.9724,-1.6487,2.2823,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6755,-2.7618,1.7509,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6943,-2.1762,3.4185,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6556,0.6194,1.5325,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6827,4.0735,1.5834,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5683,6.2001,0.8452,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7439,7.6536,-0.5709,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7270,9.0975,1.2808,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3214,8.1236,1.8016,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0342,10.8357,1.4676,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9559,11.4405,0.4757,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3934,11.4792,-2.2713,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0174,13.1520,-1.7847,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0310,12.7006,-3.5043,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7499,10.7556,-3.4980,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1785,11.2614,-4.5365,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3752,13.1571,-2.7880,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7796,13.6913,-3.8480,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9297,9.6139,-1.4232,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4540,9.1616,-2.3123,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0147,2.0299,-0.2275,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6252,2.1022,0.9987,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8173,-0.1090,1.7865,H,0,0,0,0,0,0,0,0,0,0,0,0
