0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.2530,-0.1281,-0.6876,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1926,0.4278,0.3852,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5968,1.9015,0.2041,C,0,0,2,0,0,0,0,0,0,0,0,0
3.4191,2.1545,-1.0708,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8329,3.6244,-1.2098,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5891,4.1240,0.0248,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7780,3.8968,1.3056,C,0,0,2,0,0,0,0,0,0,0,0,0
4.5339,4.3643,2.5419,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7134,4.6435,2.5190,O,0,0,0,0,0,0,0,0,0,0,0,0
3.7796,4.4911,3.8840,C,0,0,1,0,0,0,0,0,0,0,0,0
2.3879,4.4769,3.6378,O,0,0,0,0,0,0,0,0,0,0,0,0
1.5698,4.8925,4.7042,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2250,3.4139,4.8651,C,0,0,1,0,0,0,0,0,0,0,0,0
5.5887,3.4884,5.5001,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3635,3.7166,6.3413,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3557,2.4139,1.4423,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9587,-1.1644,-0.4568,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7190,-0.1368,-1.6856,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3290,0.4704,-0.7587,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1082,-0.1908,0.4321,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7089,0.3206,1.3727,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6650,2.4964,0.1234,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8519,1.8403,-1.9622,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3262,1.5207,-1.0398,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9288,4.2427,-1.3617,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4527,3.7595,-2.1122,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8399,5.1923,-0.0764,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5539,3.5968,0.1173,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8467,4.4895,1.2716,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0849,5.4779,4.2912,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5390,4.9447,4.3242,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8601,5.8964,5.0742,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5957,4.1915,5.5579,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8590,2.4155,4.6020,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2145,4.3460,5.2411,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1433,2.5547,5.6250,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1545,4.7377,6.6761,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0625,2.9438,7.0543,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7230,2.2915,2.3345,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2596,1.7939,1.5923,H,0,0,0,0,0,0,0,0,0,0,0,0
