0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.3774,1.0473,1.2586,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7685,0.8091,0.7034,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7479,1.1161,-0.6819,O,0,0,0,0,0,0,0,0,0,0,0,0
4.8748,0.9788,-1.4230,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1125,0.5427,-0.9206,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2121,0.4371,-1.7776,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1162,0.7552,-3.1387,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3189,0.6538,-4.0534,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9267,-0.6690,-4.0300,N,0,0,0,0,0,0,0,0,0,0,0,0
10.2781,-0.8592,-4.0444,C,0,0,0,0,0,0,0,0,0,0,0,0
11.0808,0.0611,-4.0901,O,0,0,0,0,0,0,0,0,0,0,0,0
10.7479,-2.2958,-4.0033,C,0,0,0,0,0,0,0,0,0,0,0,0
12.0559,-2.5581,-4.4392,C,0,0,0,0,0,0,0,0,0,0,0,0
12.5622,-3.8592,-4.4367,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7785,-4.9190,-3.9727,C,0,0,0,0,0,0,0,0,0,0,0,0
10.4878,-4.6471,-3.5086,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4887,-5.9925,-2.8574,S,0,0,1,0,0,0,0,0,0,0,0,0
8.0887,-5.5871,-2.9695,O,0,0,0,0,0,0,0,0,0,0,0,0
9.9973,-7.2434,-3.4150,O,0,0,0,0,0,0,0,0,0,0,0,0
9.8578,-6.1054,-1.2076,N,0,0,0,0,0,0,0,0,0,0,0,0
9.6156,-5.0951,-0.2449,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3491,-4.4982,-0.1190,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1388,-3.5231,0.8580,C,0,0,0,0,0,0,0,0,0,0,0,0
9.1638,-3.1507,1.7337,C,0,0,0,0,0,0,0,0,0,0,0,0
10.4174,-3.7584,1.6190,C,0,0,0,0,0,0,0,0,0,0,0,0
10.6485,-4.7144,0.6284,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9611,-3.3533,-3.5265,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8708,1.1854,-3.6251,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7656,1.3001,-2.7865,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3527,0.8204,2.3356,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6412,0.4064,0.7499,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0767,2.0964,1.1159,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0749,-0.2439,0.8529,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5115,1.4453,1.2209,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2324,0.2872,0.1323,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1676,0.0948,-1.3703,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1138,1.3573,-3.7618,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0219,0.9258,-5.0824,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3105,-1.4677,-4.1194,H,0,0,0,0,0,0,0,0,0,0,0,0
12.6586,-1.7151,-4.7823,H,0,0,0,0,0,0,0,0,0,0,0,0
13.5735,-4.0526,-4.8024,H,0,0,0,0,0,0,0,0,0,0,0,0
12.1483,-5.9461,-3.9797,H,0,0,0,0,0,0,0,0,0,0,0,0
10.7108,-6.6456,-1.0827,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5445,-4.8102,-0.7842,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1511,-3.0626,0.9445,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9860,-2.3967,2.5041,H,0,0,0,0,0,0,0,0,0,0,0,0
11.2281,-3.4799,2.2969,H,0,0,0,0,0,0,0,0,0,0,0,0
11.6361,-5.1740,0.5300,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9466,-3.1960,-3.1577,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7641,1.4376,-4.6844,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7972,1.6336,-3.1649,H,0,0,0,0,0,0,0,0,0,0,0,0
