0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.7805,1.2397,-0.2762,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1858,1.0340,-0.1214,O,0,0,0,0,0,0,0,0,0,0,0,0
2.9235,1.0875,-1.2425,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4654,1.3043,-2.3377,O,0,0,0,0,0,0,0,0,0,0,0,0
4.3835,0.7690,-0.9649,C,0,0,1,0,0,0,0,0,0,0,0,0
4.5621,-0.7764,-0.8852,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0096,-1.1253,-1.0588,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9459,-0.2116,-1.4847,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1809,-0.8288,-1.5931,N,0,0,0,0,0,0,0,0,0,0,0,0
9.0394,-0.3789,-1.8809,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0583,-2.1585,-1.2377,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0169,-3.1782,-1.1854,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5935,-4.4442,-0.7856,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2463,-4.6907,-0.4445,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2953,-3.6750,-0.4951,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6920,-2.3850,-0.8952,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6412,1.2243,-1.8280,C,0,0,2,0,0,0,0,0,0,0,0,0
7.2265,2.2656,-0.8544,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7960,3.5989,-0.9601,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3273,4.5799,-0.1223,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3015,4.2567,0.8274,C,0,0,0,0,0,0,0,0,0,0,0,0
8.7272,2.9320,0.9350,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6302,2.6284,1.9289,O,0,0,0,0,0,0,0,0,0,0,0,0
10.7085,1.8135,1.6892,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4156,1.8315,0.4784,C,0,0,0,0,0,0,0,0,0,0,0,0
12.5414,1.0166,0.3290,C,0,0,0,0,0,0,0,0,0,0,0,0
12.9698,0.1917,1.3740,C,0,0,0,0,0,0,0,0,0,0,0,0
12.2623,0.1890,2.5808,C,0,0,0,0,0,0,0,0,0,0,0,0
11.1328,0.9936,2.7419,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1879,1.9363,0.1076,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1982,1.4146,-1.9844,N,0,0,0,0,0,0,0,0,0,0,0,0
0.3464,1.1562,0.7276,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3449,0.4824,-0.9457,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5768,2.2351,-0.6987,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6510,1.1971,0.0147,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9550,-1.2604,-1.6739,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1660,-1.1402,0.0777,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0612,-2.9893,-1.4471,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3186,-5.2604,-0.7347,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9491,-5.6957,-0.1348,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2550,-3.8770,-0.2266,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0869,1.4476,-2.8161,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0248,3.8451,-1.6919,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9830,5.6138,-0.2094,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7316,5.0088,1.4915,H,0,0,0,0,0,0,0,0,0,0,0,0
11.0910,2.4875,-0.3315,H,0,0,0,0,0,0,0,0,0,0,0,0
13.0954,1.0374,-0.6135,H,0,0,0,0,0,0,0,0,0,0,0,0
13.8516,-0.4411,1.2502,H,0,0,0,0,0,0,0,0,0,0,0,0
12.5885,-0.4500,3.4055,H,0,0,0,0,0,0,0,0,0,0,0,0
10.5655,1.0035,3.6746,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5215,0.9064,0.2358,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8779,1.1345,-2.9095,H,0,0,0,0,0,0,0,0,0,0,0,0
