0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.5434,0.0416,1.5391,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9529,-0.0611,1.0157,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8367,1.0313,1.1166,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1471,0.9869,0.6571,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6594,-0.1808,0.0539,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9843,-0.2205,-0.3631,N,0,0,0,0,0,0,0,0,0,0,0,0
7.5131,-1.2765,-1.2039,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0116,-1.1484,-1.3913,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5917,-1.3133,-2.6517,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9834,-1.2358,-2.7997,C,0,0,0,0,0,0,0,0,0,0,0,0
11.8011,-0.9891,-1.7026,C,0,0,0,0,0,0,0,0,0,0,0,0
11.2218,-0.8171,-0.4341,C,0,0,0,0,0,0,0,0,0,0,0,0
12.0980,-0.5790,0.5870,O,0,0,0,0,0,0,0,0,0,0,0,0
11.5903,-0.4194,1.8889,C,0,0,0,0,0,0,0,0,0,0,0,0
12.7106,-0.1852,2.8086,C,0,0,0,0,0,0,0,0,0,0,0,0
13.5746,0.0019,3.5552,N,0,0,0,0,0,0,0,0,0,0,0,0
9.8338,-0.8959,-0.2772,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7923,-1.2832,-0.0768,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4818,-1.2088,0.4056,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2734,-2.9566,0.1579,I,0,0,0,0,0,0,0,0,0,0,0,0
1.3601,1.0379,1.9675,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3446,-0.7072,2.3238,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7989,-0.1287,0.7436,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4726,1.9527,1.5802,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7920,1.8629,0.7704,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4011,0.6900,-0.5264,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0200,-1.3168,-2.1965,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3017,-2.2463,-0.7183,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9583,-1.5024,-3.5219,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4331,-1.3651,-3.7874,H,0,0,0,0,0,0,0,0,0,0,0,0
12.8866,-0.9220,-1.7959,H,0,0,0,0,0,0,0,0,0,0,0,0
11.0390,-1.3179,2.2268,H,0,0,0,0,0,0,0,0,0,0,0,0
10.8955,0.4398,1.9563,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3579,-0.7618,0.6945,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1324,-2.2004,-0.5541,H,0,0,0,0,0,0,0,0,0,0,0,0
