0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.2104,-1.1475,-1.0924,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3923,-0.8051,-0.1959,C,0,0,1,0,0,0,0,0,0,0,0,0
4.7040,-0.7118,-0.9777,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1611,0.4495,0.7022,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6759,-0.0093,2.0463,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9676,0.6684,3.2303,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4301,-0.0692,4.3274,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5919,-1.4603,4.2457,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2932,-2.1458,3.0597,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4045,-3.4966,2.8776,O,0,0,0,0,0,0,0,0,0,0,0,0
5.4198,-4.1901,3.5733,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5317,-5.6465,3.1053,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5555,-6.5249,3.9541,O,0,0,0,0,0,0,0,0,0,0,0,0
5.6556,-5.9156,1.7634,N,0,0,0,0,0,0,0,0,0,0,0,0
5.8293,-7.3075,1.3534,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7675,-7.6878,0.3212,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7510,-6.6891,-0.8082,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2831,-6.9797,-2.0957,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2955,-6.0950,-3.0920,N,0,0,0,0,0,0,0,0,0,0,0,0
4.7954,-4.8925,-2.8007,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2732,-4.4984,-1.6223,N,0,0,0,0,0,0,0,0,0,0,0,0
5.2464,-5.3884,-0.6220,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7947,-4.9168,0.7081,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8363,-1.3932,1.9687,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5447,-1.9165,0.7555,O,0,0,0,0,0,0,0,0,0,0,0,0
2.0348,-0.3412,-1.8219,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2968,-1.2832,-0.4940,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4039,-2.0792,-1.6450,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6302,0.0491,-1.7711,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9463,-1.6862,-1.4281,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5323,-0.4295,-0.3087,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0888,0.7085,0.7588,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6900,1.3314,0.3083,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8474,1.7522,3.3011,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6722,0.4393,5.2635,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9523,-2.0130,5.1149,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2083,-4.2566,4.6515,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3958,-3.6807,3.4426,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7620,-7.9262,2.2551,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8397,-7.4407,0.9213,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7793,-7.7168,0.8138,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9573,-8.7017,-0.0682,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8882,-7.9788,-2.3238,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8172,-4.1559,-3.6132,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2507,-4.0034,0.9759,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8568,-4.6393,0.5509,H,0,0,0,0,0,0,0,0,0,0,0,0
