0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.2580,2.7783,-0.0085,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6393,1.7819,0.8081,O,0,0,0,0,0,0,0,0,0,0,0,0
5.3629,0.6118,0.2227,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5403,0.3788,-0.9453,O,0,0,0,0,0,0,0,0,0,0,0,0
4.6908,-0.3721,1.1945,C,0,0,1,0,0,0,0,0,0,0,0,0
4.6701,-1.7907,0.6230,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1635,-0.2638,2.5865,N,0,0,0,0,0,0,0,0,0,0,0,0
4.2425,-0.1465,3.6392,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8642,-0.4240,3.4862,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0332,-0.2521,4.5902,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5699,0.1638,5.8125,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9471,0.3795,5.8645,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7481,0.2338,4.8116,N,0,0,0,0,0,0,0,0,0,0,0,0
6.5843,-0.3316,2.8665,C,0,0,1,0,0,0,0,0,0,0,0,0
7.2159,-0.4336,1.6522,F,0,0,0,0,0,0,0,0,0,0,0,0
7.2280,0.9514,3.5674,C,0,0,1,0,0,0,0,0,0,0,0,0
6.4342,2.0126,3.4993,F,0,0,0,0,0,0,0,0,0,0,0,0
7.5407,0.7196,4.8426,F,0,0,0,0,0,0,0,0,0,0,0,0
8.3669,1.2569,2.9307,F,0,0,0,0,0,0,0,0,0,0,0,0
7.0302,-1.6617,3.5831,C,0,0,1,0,0,0,0,0,0,0,0,0
6.6792,-2.6972,2.8074,F,0,0,0,0,0,0,0,0,0,0,0,0
8.3626,-1.6700,3.7025,F,0,0,0,0,0,0,0,0,0,0,0,0
6.4964,-1.8556,4.7813,F,0,0,0,0,0,0,0,0,0,0,0,0
6.4214,3.6438,0.6444,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6076,3.0486,-0.8538,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2169,2.4115,-0.4038,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6581,0.0056,1.2289,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6874,-2.1849,0.5056,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1917,-1.7849,-0.3660,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1103,-2.4623,1.2901,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4457,-0.7907,2.5499,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9644,-0.4605,4.4951,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9454,0.3030,6.6966,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4313,0.6881,6.7984,H,0,0,0,0,0,0,0,0,0,0,0,0
