0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8363,0.6015,1.1557,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9535,0.1120,0.2237,C,0,0,1,0,0,0,0,0,0,0,0,0
1.4359,-0.9707,-0.6122,N,0,0,0,0,0,0,0,0,0,0,0,0
1.9365,-2.2401,-0.6067,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8968,-2.5803,0.0685,O,0,0,0,0,0,0,0,0,0,0,0,0
1.2247,-3.2120,-1.5480,C,0,0,0,0,0,0,0,0,0,0,0,0
1.4218,-4.6602,-1.1228,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0045,-5.6598,-2.1897,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6301,-5.3675,-3.2925,O,0,0,0,0,0,0,0,0,0,0,0,0
1.0870,-6.9596,-1.8187,O,0,0,0,0,0,0,0,0,0,0,0,0
2.6650,1.2195,-0.6161,C,0,0,2,0,0,0,0,0,0,0,0,0
3.2744,2.2937,0.3211,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0345,3.3642,-0.4857,C,0,0,1,0,0,0,0,0,0,0,0,0
5.1756,2.7029,-1.2799,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5842,1.6531,-2.2384,C,0,0,2,0,0,0,0,0,0,0,0,0
3.6112,2.3374,-3.2174,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4698,3.0006,-2.4231,C,0,0,2,0,0,0,0,0,0,0,0,0
3.0585,4.0507,-1.4616,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7122,1.9291,-1.6115,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8251,0.5860,-1.4284,C,0,0,0,0,0,0,0,0,0,0,0,0
0.4454,-0.2452,1.7400,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.0068,1.0393,0.5960,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1949,1.3588,1.8671,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7318,-0.3655,0.8384,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6067,-0.7892,-1.1657,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6404,-3.0771,-2.5610,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1530,-2.9692,-1.6313,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8668,-4.8781,-0.1926,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4856,-4.8177,-0.8734,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4194,-7.0325,-0.9124,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9533,1.8085,1.0450,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4818,2.7855,0.9080,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4505,4.1128,0.2102,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8918,2.2245,-0.5896,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7380,3.4652,-1.8465,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3973,1.1666,-2.8040,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2015,1.5970,-3.9266,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1431,3.0941,-3.8200,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7672,3.4894,-3.1197,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2488,4.5499,-0.9010,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5815,4.8369,-2.0330,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2714,1.1894,-2.3033,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8745,2.4017,-1.0704,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5138,0.0635,-0.7430,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4230,-0.1803,-2.1110,H,0,0,0,0,0,0,0,0,0,0,0,0
