0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10.1074,0.4337,-1.4838,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2686,1.3595,-2.3844,C,0,0,1,0,0,0,0,0,0,0,0,0
9.5396,2.8343,-2.0472,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5595,1.0264,-3.7888,N,0,0,0,0,0,0,0,0,0,0,0,0
7.7803,1.0391,-2.0733,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2322,1.4601,-1.0616,O,0,0,0,0,0,0,0,0,0,0,0,0
7.1821,0.2312,-2.9846,N,0,0,0,0,0,0,0,0,0,0,0,0
5.8638,-0.3300,-2.8032,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8907,-1.7869,-2.2810,C,0,0,1,0,0,0,0,0,0,0,0,0
6.4602,-2.3675,-3.0251,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7990,-1.9591,-1.0346,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8768,-2.5280,-1.1857,O,0,0,0,0,0,0,0,0,0,0,0,0
6.4004,-1.4929,0.1894,N,0,0,0,0,0,0,0,0,0,0,0,0
5.2341,-0.6594,0.4675,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4952,-1.1354,1.7234,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4184,-1.2674,2.9640,C,0,0,1,0,0,0,0,0,0,0,0,0
6.6386,-2.1190,2.5654,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3356,-1.5928,1.3088,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8248,0.1342,3.5125,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8381,0.4131,4.5761,N,0,0,0,0,0,0,0,0,0,0,0,0
4.9872,1.8042,5.5125,S,0,0,1,0,0,0,0,0,0,0,0,0
6.2285,1.4104,6.7622,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5542,2.8194,4.6294,O,0,0,0,0,0,0,0,0,0,0,0,0
3.7197,2.0068,6.2105,O,0,0,0,0,0,0,0,0,0,0,0,0
4.2738,-0.8055,5.0271,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4631,-1.0534,6.1384,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0301,-2.3671,6.3632,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3968,-3.3821,5.4835,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9732,-4.6362,5.7160,F,0,0,0,0,0,0,0,0,0,0,0,0
4.1874,-3.1353,4.3580,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6283,-1.8339,4.1370,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5278,-2.4222,-2.1690,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2943,-1.8738,-2.4577,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3016,-2.8129,-2.2719,N,0,0,0,0,0,0,0,0,0,0,0,0
1.3144,-2.6526,-2.4164,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8689,-4.0007,-1.8604,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2838,-5.2359,-1.5494,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1251,-6.2754,-1.1652,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5162,-6.0697,-1.0997,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2873,-7.1077,-0.7255,F,0,0,0,0,0,0,0,0,0,0,0,0
5.1164,-4.8582,-1.4006,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2763,-3.7933,-1.7880,C,0,0,0,0,0,0,0,0,0,0,0,0
11.1831,0.6138,-1.6504,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8837,-0.6243,-1.6882,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8853,0.6333,-0.4262,H,0,0,0,0,0,0,0,0,0,0,0,0
10.6123,3.0605,-2.1603,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2313,3.0599,-1.0171,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9731,3.5020,-2.7178,H,0,0,0,0,0,0,0,0,0,0,0,0
10.5583,0.8678,-3.9189,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3054,1.8025,-4.4018,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7973,-0.0827,-3.7347,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3305,-0.3229,-3.7685,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3209,0.3362,-2.1187,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5421,-0.7000,-0.3775,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5677,0.3889,0.5674,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0422,-2.1200,1.5224,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6701,-0.4391,1.9453,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3055,-3.1525,2.3739,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3595,-2.1633,3.3985,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1519,-2.2559,1.0001,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7731,-0.5932,1.4979,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8006,0.9327,2.7616,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8486,0.0958,3.9324,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1847,1.1995,6.2658,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8838,0.5533,7.3555,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3164,2.3050,7.3936,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1606,-0.2438,6.8017,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3995,-2.6102,7.2206,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4355,-3.9600,3.6867,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0397,-0.8685,-2.7876,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2031,-5.3866,-1.6054,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7299,-7.2606,-0.9108,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2006,-4.7491,-1.3365,H,0,0,0,0,0,0,0,0,0,0,0,0
