0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.3551,0.4504,-0.5817,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6290,-0.0514,-0.9191,O,0,0,0,0,0,0,0,0,0,0,0,0
3.7880,-1.3922,-1.0806,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0645,-1.8315,-1.4579,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3018,-3.1883,-1.6592,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2745,-4.1290,-1.4877,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4607,-5.4688,-1.7185,O,0,0,0,0,0,0,0,0,0,0,0,0
5.7541,-6.0244,-1.5807,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9928,-3.7107,-1.0817,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8220,-4.6708,-0.8366,C,0,0,2,0,0,0,0,0,0,0,0,0
2.1385,-5.9407,-0.0280,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6387,-7.1223,-0.8262,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3883,-7.9651,-0.3826,O,0,0,0,0,0,0,0,0,0,0,0,0
2.0961,-7.2520,-2.1237,N,0,0,0,0,0,0,0,0,0,0,0,0
2.5821,-8.3495,-2.9139,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1921,-9.6637,-2.6358,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6721,-10.7132,-3.4239,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5382,-10.4580,-4.4871,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9608,-9.1467,-4.7516,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9011,-8.9294,-5.9068,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0534,-9.7327,-6.7881,O,0,0,0,0,0,0,0,0,0,0,0,0
5.5899,-7.7654,-5.9143,O,0,0,0,0,0,0,0,0,0,0,0,0
3.4773,-8.0961,-3.9579,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2483,-6.2838,-2.6869,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0868,-5.0566,-2.1078,C,0,0,0,0,0,0,0,0,0,0,0,0
0.1559,-4.0570,-2.6734,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0620,-2.9952,-2.1073,O,0,0,0,0,0,0,0,0,0,0,0,0
-0.5070,-4.3829,-4.0031,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.7711,-5.8784,-4.1546,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5136,-6.6831,-3.9487,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7703,-2.3363,-0.8928,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4506,1.5440,-0.5404,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0156,0.0853,0.4050,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5934,0.1826,-1.3358,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8570,-1.0936,-1.5967,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2966,-3.5133,-1.9666,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6165,-7.1096,-1.4769,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2645,-5.6408,-0.6806,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3886,-5.8137,-2.4615,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1029,-4.0866,-0.2468,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2051,-6.2817,0.4567,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8662,-5.7631,0.7747,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5121,-9.8565,-1.8043,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3613,-11.7380,-3.2076,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9086,-11.2620,-5.1255,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4667,-7.2901,-5.0810,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7677,-7.0573,-4.1363,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1747,-4.0341,-4.8022,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.4228,-3.7791,-4.0803,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.1947,-6.1040,-5.1459,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.5210,-6.1948,-3.4090,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1843,-6.5417,-4.8161,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2937,-7.7610,-3.9208,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7651,-2.0225,-0.6169,H,0,0,0,0,0,0,0,0,0,0,0,0
