0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.6992,0.6891,1.8131,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5724,0.0493,0.5646,O,0,0,0,0,0,0,0,0,0,0,0,0
3.6581,0.7951,-0.5624,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8696,2.1774,-0.6193,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9397,2.8356,-1.8549,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7979,2.1486,-3.0653,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8506,2.9031,-4.3805,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6723,2.2369,-5.4959,C,0,0,1,0,0,0,0,0,0,0,0,0
3.9910,1.1186,-6.0508,O,0,0,0,0,0,0,0,0,0,0,0,0
5.1817,3.2383,-6.5850,C,0,0,1,0,0,0,0,0,0,0,0,0
5.9766,4.1289,-5.7841,O,0,0,0,0,0,0,0,0,0,0,0,0
6.8305,5.0705,-6.3839,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0394,2.5127,-7.6473,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2220,1.8335,-8.7534,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3120,2.7385,-9.3556,O,0,0,0,0,0,0,0,0,0,0,0,0
3.3782,3.2507,-8.4352,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0616,4.0286,-7.3026,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5879,0.7564,-3.0063,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5236,0.1063,-1.7851,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3267,-1.2189,-1.7486,F,0,0,0,0,0,0,0,0,0,0,0,0
3.5974,-0.0931,2.5774,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9100,1.4472,1.9695,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6850,1.1758,1.9287,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9864,2.7531,0.2992,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1116,3.9152,-1.8657,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2685,3.9020,-4.1972,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8194,3.0621,-4.7559,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5908,1.8269,-5.0472,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0753,1.3727,-6.2285,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1499,5.7572,-5.5855,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3366,5.6722,-7.1697,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7372,4.6128,-6.8212,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7034,1.7785,-7.1611,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6849,3.2595,-8.1350,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6847,0.9577,-8.3509,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8907,1.4881,-9.5568,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7462,2.4314,-8.0327,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7094,3.9190,-9.0000,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3135,4.3912,-6.5797,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5166,4.9236,-7.7560,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4888,0.1645,-3.9170,H,0,0,0,0,0,0,0,0,0,0,0,0
